,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
17882,6g4y,Ki,1.5,8.82,-12.03,0.66667
17884,6nt2,Ki,1.5,8.82,-12.03,0.66667
17886,3mxd,Ki,1.47,8.83,-12.04,0.68027
17888,1d4i,Ki,1.40,8.85,-12.07,0.71429
17890,2avo,Ki,1.40,8.85,-12.07,0.71429
17891,2obf,Ki,1.4,8.85,-12.07,0.71429
17892,2qlf,Ki,1.4,8.85,-12.07,0.71429
17893,3b67,Ki,1.4,8.85,-12.07,0.71429
17894,3e93,Ki,1.4,8.85,-12.07,0.71429
17903,4gj3,Ki,1.4,8.85,-12.07,0.71429
17907,5cas,Ki,1.4,8.85,-12.07,0.71429
17908,5ef8,Ki,1.4,8.85,-12.07,0.71429
17911,5mlj,Ki,1.4,8.85,-12.07,0.71429
17913,5uoo,Ki,1.4,8.85,-12.07,0.71429
17916,6ayt,Ki,1.4,8.85,-12.07,0.71429
17921,2xej,Ki,1.34,8.87,-12.1,0.74627
17930,1n3i,Ki,1.3,8.89,-12.12,0.76923
17931,1nfy,Ki,1.3,8.89,-12.12,0.76923
17932,1nt1,Ki,1.3,8.89,-12.12,0.76923
17935,2h5i,Ki,1.3,8.89,-12.12,0.76923
17936,2idw,Ki,1.3,8.89,-12.12,0.76923
17937,2lpr,Ki,1.3,8.89,-12.12,0.76923
17938,2onz,Ki,1.3,8.89,-12.12,0.76923
17939,2y7x,Ki,1.3,8.89,-12.12,0.76923
17944,3sx9,Ki,1.3,8.89,-12.12,0.76923
17945,3u8m,Ki,1.3,8.89,-12.12,0.76923
17950,3zze,Ki,1.3,8.89,-12.12,0.76923
17953,4e3i,Ki,1.3,8.89,-12.12,0.76923
17961,5aac,Ki,1.3,8.89,-12.12,0.76923
17969,6b2p,Ki,1.3,8.89,-12.12,0.76923
17979,3egt,Ki,1.26,8.90,-12.13,0.79365
17980,5m23,Ki,1.25,8.90,-12.14,0.8
17983,4bak,Ki,1.22,8.91,-12.15,0.81967
17985,1ec1,Ki,1.20,8.92,-12.16,0.83333
17988,1r1h,Ki,1.2,8.92,-12.16,0.83333
17991,3k37,Ki,1.2,8.92,-12.16,0.83333
17993,4e3j,Ki,1.2,8.92,-12.16,0.83333
17994,4e6d,Ki,1.2,8.92,-12.16,0.83333
17997,4heg,Ki,1.20,8.92,-12.16,0.83333
18003,5hcy,Ki,1.2,8.92,-12.16,0.83333
18005,5ljt,Ki,1.2,8.92,-12.16,0.83333
18006,5n24,Ki,1.2,8.92,-12.16,0.83333
18007,5sz1,Ki,1.2,8.92,-12.16,0.83333
18008,6d3z,Ki,1.2,8.92,-12.16,0.83333
18009,6oe0,Ki,1.2,8.92,-12.16,0.83333
18010,6bqg,Ki,1.17,8.93,-12.18,0.8547
18011,6hzc,Ki,1.17,8.93,-12.18,0.8547
18014,4bam,Ki,1.14,8.94,-12.19,0.87719
18015,2z7g,Ki,1.13,8.95,-12.2,0.88496
18018,1doj,Ki,1.1,8.96,-12.21,0.90909
18019,1j37,Ki,1.1,8.96,-12.21,0.90909
18022,1nfw,Ki,1.1,8.96,-12.21,0.90909
18023,1qon,Ki,1.09,8.96,-12.22,0.91743
18024,2p4j,Ki,1.1,8.96,-12.21,0.90909
18025,2qhc,Ki,1.1,8.96,-12.21,0.90909
18026,3dcc,Ki,1.1,8.96,-12.21,0.90909
18032,3v5p,Ki,1.1,8.96,-12.21,0.90909
18033,4ag8,Ki,1.1,8.96,-12.21,0.90909
18035,4k18,Ki,1.1,8.96,-12.21,0.90909
18039,4zjc,Ki,1.1,8.96,-12.21,0.90909
18040,5a69,Ki,1.1,8.96,-12.21,0.90909
18044,5een,Ki,1.1,8.96,-12.21,0.90909
18045,5iu7,Ki,1.1,8.96,-12.21,0.90909
18047,5wqc,Ki,1.1,8.96,-12.21,0.90909
18049,5ws3,Ki,1.1,8.96,-12.21,0.90909
18051,6f7q,Ki,1.09,8.96,-12.22,0.91743
18056,6h7l,Ki,1.07,8.97,-12.23,0.93458
18057,6hzb,Ki,1.05,8.98,-12.24,0.95238
18058,5vp9,Ki,1.03,8.99,-12.25,0.97087
18060,1apv,Ki,1,9.00,-12.27,1.0
18061,1ba8,Ki,1.0,9.00,-12.27,1.0
18065,1fm9,Ki,1,9.00,-12.27,1.0
18066,1gvu,Ki,1,9.00,-12.27,1.0
18067,1hef,Ki,1,9.00,-12.27,1.0
18068,1hiv,Ki,1.0,9.00,-12.27,1.0
18071,1k27,Ki,1.0,9.00,-12.27,1.0
18073,1mq5,Ki,1,9.00,-12.27,1.0
18074,1mu8,Ki,1.0,9.00,-12.27,1.0
18075,1mxo,Ki,1,9.00,-12.27,1.0
18077,1rm8,Ki,1,9.00,-12.27,1.0
18085,2i03,Ki,1.0,9.00,-12.27,1.0
18086,2i4t,Ki,1,9.00,-12.27,1.0
18087,2ien,Ki,1.0,9.00,-12.27,1.0
18089,2j4i,Ki,1,9.00,-12.27,1.0
18091,2on3,Ki,1.0,9.00,-12.27,1.0
18094,2p4y,Ki,1,9.00,-12.27,1.0
18098,2rcx,Ki,1,9.00,-12.27,1.0
18102,2wyj,Ki,1,9.00,-12.27,1.0
18104,3dcw,Ki,1,9.00,-12.27,1.0
18105,3dd0,Ki,1,9.00,-12.27,1.0
18106,3er5,Ki,1,9.00,-12.27,1.0
18111,3jxw,Ki,1,9.00,-12.27,1.0
18112,3jy9,Ki,1,9.00,-12.27,1.0
18120,3nw9,Ki,1,9.00,-12.27,1.0
18126,3u6h,Ki,1.0,9.00,-12.27,1.0
18127,3u6i,Ki,1,9.00,-12.27,1.0
18129,3ui7,Ki,1,9.00,-12.27,1.0
18130,3uri,Ki,1,9.00,-12.27,1.0
18131,4c2v,Ki,1,9.00,-12.27,1.0
18134,4flh,Ki,1,9.00,-12.27,1.0
18135,4gee,Ki,1,9.00,-12.27,1.0
18136,4ggl,Ki,1,9.00,-12.27,1.0
18137,4gm3,Ki,1,9.00,-12.27,1.0
18138,4gm8,Ki,1,9.00,-12.27,1.0
18139,4h3f,Ki,1,9.00,-12.27,1.0
18148,4ps8,Ki,1,9.00,-12.27,1.0
18165,5dxh,Ki,1,9.00,-12.27,1.0
18166,5ef7,Ki,1,9.00,-12.27,1.0
18168,5hdu,Ki,1,9.00,-12.27,1.0
18169,5if4,Ki,1,9.00,-12.27,1.0
18170,5iis,Ki,1.0,9.00,-12.27,1.0
18171,5kkt,Ki,1,9.00,-12.27,1.0
18172,5ljq,Ki,1,9.00,-12.27,1.0
18176,5q0d,Ki,1.0,9.00,-12.27,1.0
18184,6bw8,Ki,1.0,9.00,-12.27,1.0
18185,6c7r,Ki,1,9.00,-12.27,1.0
18196,8hvp,Ki,1,9.00,-12.27,1.0
18198,2q54,Ki,0.98,9.01,-12.28,1.02041
18200,4baq,Ki,0.98,9.01,-12.28,1.02041
18201,4omd,Ki,0.977,9.01,-12.28,1.02354
18203,5e2s,Ki,0.98,9.01,-12.28,1.02041
18205,2ql9,Ki,0.94,9.03,-12.31,1.06383
18208,4jh0,Ki,0.94,9.03,-12.31,1.06383
18209,4ppc,Ki,0.93,9.03,-12.31,1.07527
18214,6b7h,Ki,0.927,9.03,-12.32,1.07875
18216,1ec3,Ki,0.92,9.04,-12.32,1.08696
18221,3m37,Ki,0.91,9.04,-12.33,1.0989
18223,3vfb,Ki,0.92,9.04,-12.32,1.08696
18224,4od0,Ki,0.91,9.04,-12.33,1.0989
18226,6c4d,Ki,0.912,9.04,-12.33,1.09649
18228,1ebw,Ki,0.90,9.05,-12.33,1.11111
18229,1ezq,Ki,0.9,9.05,-12.33,1.11111
18232,1pbk,Ki,0.9,9.05,-12.33,1.11111
18233,1s63,Ki,0.9,9.05,-12.33,1.11111
18237,3hb4,Ki,0.9,9.05,-12.33,1.11111
18238,3nu9,Ki,0.9,9.05,-12.33,1.11111
18244,4e4n,Ki,0.9,9.05,-12.33,1.11111
18245,4i72,Ki,0.9,9.05,-12.33,1.11111
18247,4uja,Ki,0.9,9.05,-12.33,1.11111
18251,5l7f,Ki,0.90,9.05,-12.33,1.11111
18252,5m7s,Ki,0.9,9.05,-12.33,1.11111
18255,6c2t,Ki,0.9,9.05,-12.33,1.11111
18261,5aab,Ki,0.88,9.06,-12.35,1.13636
18263,5trf,Ki,0.88,9.06,-12.35,1.13636
18265,2qd8,Ki,0.85,9.07,-12.37,1.17647
18266,3gba,Ki,0.848,9.07,-12.37,1.17925
18267,4cmo,Ki,0.85,9.07,-12.37,1.17647
18277,2rkf,Ki,0.83,9.08,-12.38,1.20482
18278,3a2o,Ki,0.83,9.08,-12.38,1.20482
18279,3aox,Ki,0.83,9.08,-12.38,1.20482
18281,3ffg,Ki,0.84,9.08,-12.37,1.19048
18282,3sue,Ki,0.84,9.08,-12.37,1.19048
18289,2g5t,Ki,0.82,9.09,-12.39,1.21951
18291,2w8y,Ki,0.82,9.09,-12.39,1.21951
18292,3agm,Ki,0.82,9.09,-12.39,1.21951
18296,4zls,Ki,0.82,9.09,-12.39,1.21951
18297,5kw2,Ki,0.81,9.09,-12.4,1.23457
18300,1h22,Ki,0.8,9.10,-12.4,1.25
18305,2qd7,Ki,0.80,9.10,-12.4,1.25
18312,3kck,Ki,0.8,9.10,-12.4,1.25
18314,3lea,Ki,0.8,9.10,-12.4,1.25
18315,3lpk,Ki,0.8,9.10,-12.4,1.25
18316,3mdz,Ki,0.8,9.10,-12.4,1.25
18321,3vf7,Ki,0.80,9.10,-12.4,1.25
18322,4az6,Ki,0.8,9.10,-12.4,1.25
18323,4e3k,Ki,0.8,9.10,-12.4,1.25
18324,4hws,Ki,0.8,9.10,-12.4,1.25
18327,4ppa,Ki,0.8,9.10,-12.4,1.25
18328,5eek,Ki,0.8,9.10,-12.4,1.25
18333,5sz0,Ki,0.8,9.10,-12.4,1.25
18336,6c2r,Ki,0.8,9.10,-12.4,1.25
18337,6gg8,Ki,0.79,9.10,-12.41,1.26582
18340,1d9i,Ki,0.78,9.11,-12.42,1.28205
18349,1ta6,Ki,0.74,9.13,-12.45,1.35135
18350,2wb5,Ki,0.74,9.13,-12.45,1.35135
18351,3su3,Ki,0.74,9.13,-12.45,1.35135
18354,3zmm,Ki,0.72,9.14,-12.47,1.38889
18355,4n1z,Ki,0.72,9.14,-12.47,1.38889
18356,5dhg,Ki,0.72,9.14,-12.47,1.38889
18358,5l30,Ki,0.72,9.14,-12.47,1.38889
18360,1ayu,Ki,0.7,9.15,-12.48,1.42857
18365,2qmg,Ki,0.7,9.15,-12.48,1.42857
18370,3d91,Ki,0.7,9.15,-12.48,1.42857
18371,3ibu,Ki,0.7,9.15,-12.48,1.42857
18376,4clj,Ki,0.70,9.15,-12.48,1.42857
18377,4mf1,Ki,0.7,9.15,-12.48,1.42857
18378,4p6w,Ki,0.7,9.15,-12.48,1.42857
18379,4pqn,Ki,0.7,9.15,-12.48,1.42857
18384,4y8y,Ki,0.7,9.15,-12.48,1.42857
18385,5aml,Ki,0.7,9.15,-12.48,1.42857
18388,5kr0,Ki,0.71,9.15,-12.47,1.40845
18392,6bvh,Ki,0.7,9.15,-12.48,1.42857
18393,6c7q,Ki,0.7,9.15,-12.48,1.42857
18398,6odz,Ki,0.7,9.15,-12.48,1.42857
18399,8cpa,Ki,0.71,9.15,-12.47,1.40845
18401,5q0e,Ki,0.69,9.16,-12.49,1.44928
18405,2p94,Ki,0.67,9.17,-12.51,1.49254
18406,4ayv,Ki,0.68,9.17,-12.5,1.47059
18410,6hzd,Ki,0.68,9.17,-12.5,1.47059
18412,6n7c,Ki,0.67,9.17,-12.51,1.49254
18413,1z71,Ki,0.66,9.18,-12.52,1.51515
18415,4ocz,Ki,0.66,9.18,-12.52,1.51515
18416,5dhh,Ki,0.66,9.18,-12.52,1.51515
18422,2xb7,Ki,0.65,9.19,-12.53,1.53846
18423,2xy9,Ki,0.65,9.19,-12.53,1.53846
18424,3ozg,Ki,0.65,9.19,-12.53,1.53846
18425,3vfa,Ki,0.65,9.19,-12.53,1.53846
18427,6ays,Ki,0.65,9.19,-12.53,1.53846
18429,5laq,Ki,0.63,9.20,-12.54,1.5873
18431,5upz,Ki,0.63,9.20,-12.54,1.5873
18434,6ggg,Ki,0.63,9.20,-12.54,1.5873
18439,1sqa,Ki,0.62,9.21,-12.55,1.6129
18443,6hld,Ki,0.618,9.21,-12.56,1.61812
18444,6pgx,Ki,0.62,9.21,-12.55,1.6129
18445,1d4k,Ki,0.6,9.22,-12.57,1.66667
18447,1hpo,Ki,0.6,9.22,-12.57,1.66667
18448,1hps,Ki,0.6,9.22,-12.57,1.66667
18449,1hpv,Ki,0.60,9.22,-12.57,1.66667
18450,1jp5,Ki,0.6,9.22,-12.57,1.66667
18452,1x39,Ki,0.6,9.22,-12.57,1.66667
18453,1z1r,Ki,0.6,9.22,-12.57,1.66667
18454,1zvx,Ki,0.6,9.22,-12.57,1.66667
18463,3of8,Ki,0.6,9.22,-12.57,1.66667
18464,3rwp,Ki,0.6,9.22,-12.57,1.66667
18469,4jia,Ki,0.6,9.22,-12.57,1.66667
18470,4s1g,Ki,0.6,9.22,-12.57,1.66667
18474,5eei,Ki,0.6,9.22,-12.57,1.66667
18478,6h33,Ki,0.6,9.22,-12.57,1.66667
18480,6n7b,Ki,0.6,9.22,-12.57,1.66667
18482,4dv8,Ki,0.58,9.24,-12.59,1.72414
18489,6g3o,Ki,0.58,9.24,-12.59,1.72414
18490,6n77,Ki,0.57,9.24,-12.6,1.75439
18491,3mg0,Ki,0.56,9.25,-12.61,1.78571
18494,2avv,Ki,0.55,9.26,-12.62,1.81818
18497,4ty1,Ki,0.55,9.26,-12.62,1.81818
18498,4zj8,Ki,0.55,9.26,-12.62,1.81818
18500,1sdt,Ki,0.54,9.27,-12.64,1.85185
18502,3b65,Ki,0.54,9.27,-12.64,1.85185
18503,3nzk,Ki,0.54,9.27,-12.64,1.85185
18509,2qtu,Ki,0.53,9.28,-12.65,1.88679
18512,3p8n,Ki,0.53,9.28,-12.65,1.88679
18515,4asd,Ki,0.52,9.28,-12.66,1.92308
18518,5iu4,Ki,0.53,9.28,-12.65,1.88679
18522,830c,Ki,0.52,9.28,-12.66,1.92308
18523,2ayr,Ki,0.51,9.29,-12.67,1.96078
18524,5kqy,Ki,0.51,9.29,-12.67,1.96078
18528,1w6h,Ki,0.5,9.30,-12.68,2.0
18533,2yxj,Ki,0.5,9.30,-12.68,2.0
18534,2znt,Ki,0.5,9.30,-12.68,2.0
18539,3fv1,Ki,0.5,9.30,-12.68,2.0
18541,3kqb,Ki,0.5,9.30,-12.68,2.0
18543,3mg4,Ki,0.50,9.30,-12.68,2.0
18545,3nu6,Ki,0.5,9.30,-12.68,2.0
18549,4crf,Ki,0.5,9.30,-12.68,2.0
18550,4er2,Ki,0.5,9.30,-12.68,2.0
18551,4fkk,Ki,0.5,9.30,-12.68,2.0
18554,4q1a,Ki,0.5,9.30,-12.68,2.0
18555,4qge,Ki,0.5,9.30,-12.68,2.0
18557,5ceo,Ki,0.5,9.30,-12.68,2.0
18558,5cgc,Ki,0.5,9.30,-12.68,2.0
18559,5cgd,Ki,0.5,9.30,-12.68,2.0
18566,6h2z,Ki,0.5,9.30,-12.68,2.0
18567,6h34,Ki,0.5,9.30,-12.68,2.0
18568,6hza,Ki,0.504,9.30,-12.68,1.98413
18571,6orr,Ki,0.5,9.30,-12.68,2.0
18572,6oy0,Ki,0.504,9.30,-12.68,1.98413
18573,6udu,Ki,0.5,9.30,-12.68,2.0
18577,6hle,Ki,0.491,9.31,-12.69,2.03666
18578,6ibl,Ki,0.49,9.31,-12.69,2.04082
18579,2aqu,Ki,0.48,9.32,-12.71,2.08333
18585,5jfp,Ki,0.48,9.32,-12.71,2.08333
18590,1inc,Ki,0.46,9.34,-12.73,2.17391
18592,3vf5,Ki,0.46,9.34,-12.73,2.17391
18593,4ks2,Ki,0.46,9.34,-12.73,2.17391
18596,5n9k,Ki,0.46,9.34,-12.73,2.17391
18599,6o0m,Ki,0.46,9.34,-12.73,2.17391
18603,5waf,Ki,0.45,9.35,-12.74,2.22222
18604,6h36,Ki,0.45,9.35,-12.74,2.22222
18605,2r6w,Ki,0.44,9.36,-12.76,2.27273
18606,2z4b,Ki,0.44,9.36,-12.76,2.27273
18611,2p95,Ki,0.43,9.37,-12.77,2.32558
18617,6iql,Ki,0.43,9.37,-12.77,2.32558
18618,6me2,Ki,0.43,9.37,-12.77,2.32558
18621,6me3,Ki,0.42,9.38,-12.78,2.38095
18623,3nuj,Ki,0.41,9.39,-12.8,2.43902
18625,4ca5,Ki,0.41,9.39,-12.8,2.43902
18628,5n9n,Ki,0.41,9.39,-12.8,2.43902
18632,1ebz,Ki,0.40,9.40,-12.81,2.5
18634,1ksn,Ki,0.4,9.40,-12.81,2.5
18635,1met,Ki,0.4,9.40,-12.81,2.5
18636,1pme,Ki,0.4,9.40,-12.81,2.5
18639,2bpx,Ki,0.4,9.40,-12.81,2.5
18642,2o4r,Ki,0.4,9.40,-12.81,2.5
18644,2w26,Ki,0.4,9.40,-12.81,2.5
18649,3kqd,Ki,0.40,9.40,-12.81,2.5
18651,3o64,Ki,0.4,9.40,-12.81,2.5
18652,4a4q,Ki,0.4,9.40,-12.81,2.5
18666,6got,Ki,0.4,9.40,-12.81,2.5
18677,6pt3,Ki,0.39,9.41,-12.83,2.5641
18678,1hsg,Ki,0.38,9.42,-12.84,2.63158
18679,1hsh,Ki,0.38,9.42,-12.84,2.63158
18680,3bgs,Ki,0.38,9.42,-12.84,2.63158
18683,5aaa,Ki,0.38,9.42,-12.84,2.63158
18686,1cil,Ki,0.37,9.43,-12.86,2.7027
18689,3rbu,Ki,0.37,9.43,-12.86,2.7027
18692,6bc9,Ki,0.37,9.43,-12.86,2.7027
18693,6dry,Ki,0.37,9.43,-12.86,2.7027
18696,3c1k,Ki,0.36,9.44,-12.88,2.77778
18697,4mc9,Ki,0.36,9.44,-12.88,2.77778
18698,5fdr,Ki,0.36,9.44,-12.88,2.77778
18701,1p01,Ki,0.35,9.46,-12.89,2.85714
18702,1pau,Ki,0.35,9.46,-12.89,2.85714
18704,2pvn,Ki,0.35,9.46,-12.89,2.85714
18708,5iub,Ki,0.35,9.46,-12.89,2.85714
18710,5unh,Ki,0.35,9.46,-12.89,2.85714
18713,1qbs,Ki,0.34,9.47,-12.91,2.94118
18714,4wko,Ki,0.34,9.47,-12.91,2.94118
18715,5unf,Ki,0.34,9.47,-12.91,2.94118
18716,5ung,Ki,0.34,9.47,-12.91,2.94118
18720,1xjd,Ki,0.33,9.48,-12.93,3.0303
18721,4gfd,Ki,0.33,9.48,-12.93,3.0303
18722,6e7j,Ki,0.33,9.48,-12.93,3.0303
18724,1ca8,Ki,0.32,9.49,-12.95,3.125
18727,2r6y,Ki,0.32,9.49,-12.95,3.125
18729,4djh,Ki,0.32,9.49,-12.95,3.125
18731,5kr1,Ki,0.32,9.49,-12.95,3.125
18734,1c6y,Ki,0.31,9.51,-12.96,3.22581
18735,1hvr,Ki,0.31,9.51,-12.96,3.22581
18737,2p4s,Ki,0.31,9.51,-12.96,3.22581
18743,1m4h,Ki,0.3,9.52,-12.98,3.33333
18745,1re8,Ki,0.3,9.52,-12.98,3.33333
18748,2ax9,Ki,0.3,9.52,-12.98,3.33333
18750,2g94,Ki,0.3,9.52,-12.98,3.33333
18751,2gvj,Ki,0.3,9.52,-12.98,3.33333
18752,2hoc,Ki,0.3,9.52,-12.98,3.33333
18757,3fv3,Ki,0.3,9.52,-12.98,3.33333
18758,3g0w,Ki,0.3,9.52,-12.98,3.33333
18759,3g5k,Ki,0.3,9.52,-12.98,3.33333
18765,4ewh,Ki,0.3,9.52,-12.98,3.33333
18766,4ivd,Ki,0.3,9.52,-12.98,3.33333
18767,4ty7,Ki,0.3,9.52,-12.98,3.33333
18769,4xj0,Ki,0.3,9.52,-12.98,3.33333
18776,6cjr,Ki,0.30,9.52,-12.98,3.33333
18783,1lhe,Ki,0.29,9.54,-13.0,3.44828
18784,2pog,Ki,0.29,9.54,-13.0,3.44828
18786,3ppm,Ki,0.29,9.54,-13.0,3.44828
18787,3pr0,Ki,0.29,9.54,-13.0,3.44828
18789,4afh,Ki,0.29,9.54,-13.0,3.44828
18791,5jfd,Ki,0.29,9.54,-13.0,3.44828
18792,1dmp,Ki,0.28,9.55,-13.02,3.57143
18793,1ws1,Ki,0.28,9.55,-13.02,3.57143
18794,2jj3,Ki,0.28,9.55,-13.02,3.57143
18797,4gr0,Ki,0.28,9.55,-13.02,3.57143
18798,4wkp,Ki,0.28,9.55,-13.02,3.57143
18799,6oxy,Ki,0.283,9.55,-13.02,3.53357
18801,1i37,Ki,0.27,9.57,-13.05,3.7037
18802,1o86,Ki,0.27,9.57,-13.05,3.7037
18804,2z4o,Ki,0.27,9.57,-13.05,3.7037
18805,4ax9,Ki,0.27,9.57,-13.05,3.7037
18807,4lsj,Ki,0.268,9.57,-13.05,3.73134
18812,4gql,Ki,0.26,9.59,-13.07,3.84615
18813,4mc6,Ki,0.26,9.59,-13.07,3.84615
18814,5cjf,Ki,0.26,9.59,-13.07,3.84615
18819,3ert,Ki,0.249,9.60,-13.09,4.01606
18823,1lhd,Ki,0.24,9.62,-13.12,4.16667
18826,3s56,Ki,0.24,9.62,-13.12,4.16667
18828,5tqg,Ki,0.24,9.62,-13.12,4.16667
18830,7hvp,Ki,0.24,9.62,-13.12,4.16667
18834,2zx8,Ki,0.2314,9.64,-13.14,4.32152
18837,3s53,Ki,0.23,9.64,-13.14,4.34783
18838,3s54,Ki,0.23,9.64,-13.14,4.34783
18839,4b7r,Ki,0.23,9.64,-13.14,4.34783
18840,5dh5,Ki,0.23,9.64,-13.14,4.34783
18843,3pe1,Ki,0.223,9.65,-13.16,4.4843
18845,4acg,Ki,0.22,9.66,-13.17,4.54545
18846,6b8y,Ki,0.22,9.66,-13.17,4.54545
18847,6oxz,Ki,0.216,9.67,-13.18,4.62963
18850,4ufd,Ki,0.21,9.68,-13.19,4.7619
18851,4zip,Ki,0.21,9.68,-13.19,4.7619
18853,6n78,Ki,0.21,9.68,-13.19,4.7619
18854,6n79,Ki,0.21,9.68,-13.19,4.7619
18860,1eby,Ki,0.20,9.70,-13.22,5.0
18864,1tyn,Ki,0.2,9.70,-13.22,5.0
18866,2jbj,Ki,0.2,9.70,-13.22,5.0
18868,2vh6,Ki,0.2,9.70,-13.22,5.0
18871,3eyd,Ki,0.2,9.70,-13.22,5.0
18877,3nmq,Ki,0.2,9.70,-13.22,5.0
18878,3sm2,Ki,0.2,9.70,-13.22,5.0
18881,4cd0,Ki,0.2,9.70,-13.22,5.0
18882,4cmt,Ki,0.2,9.70,-13.22,5.0
18883,4cmu,Ki,0.2,9.70,-13.22,5.0
18884,4e3m,Ki,0.2,9.70,-13.22,5.0
18885,4fk6,Ki,0.2,9.70,-13.22,5.0
18886,4m1j,Ki,0.20,9.70,-13.22,5.0
18888,4na7,Ki,0.20,9.70,-13.22,5.0
18894,5dxt,Ki,0.2,9.70,-13.22,5.0
18896,5sz4,Ki,0.2,9.70,-13.22,5.0
18897,5sz7,Ki,0.2,9.70,-13.22,5.0
18901,6cjs,Ki,0.20,9.70,-13.22,5.0
18905,6ps1,Ki,0.201,9.70,-13.22,4.97512
18906,6ps6,Ki,0.201,9.70,-13.22,4.97512
18908,1z6e,Ki,0.19,9.72,-13.25,5.26316
18909,2i0g,Ki,0.19,9.72,-13.25,5.26316
18910,3elm,Ki,0.19,9.72,-13.25,5.26316
18913,4wkn,Ki,0.19,9.72,-13.25,5.26316
18916,1nh0,Ki,0.18,9.74,-13.29,5.55556
18917,2g00,Ki,0.18,9.74,-13.29,5.55556
18918,3dk1,Ki,0.18,9.74,-13.29,5.55556
18919,3e8r,Ki,0.18,9.74,-13.29,5.55556
18920,3p3g,Ki,0.18,9.74,-13.29,5.55556
18921,4b7q,Ki,0.18,9.74,-13.29,5.55556
18922,4u7q,Ki,0.18,9.74,-13.29,5.55556
18924,5q0g,Ki,0.18,9.74,-13.29,5.55556
18925,5tdi,Ki,0.18,9.74,-13.29,5.55556
18927,6h9x,Ki,0.18,9.74,-13.29,5.55556
18928,3pe2,Ki,0.175,9.76,-13.3,5.71429
18931,3ggu,Ki,0.17,9.77,-13.32,5.88235
18932,456c,Ki,0.17,9.77,-13.32,5.88235
18934,5lxb,Ki,0.17,9.77,-13.32,5.88235
18938,6g4z,Ki,0.17,9.77,-13.32,5.88235
18940,4x24,Ki,0.166,9.78,-13.33,6.0241
18941,6ps3,Ki,0.166,9.78,-13.33,6.0241
18943,1h1b,Ki,0.16,9.80,-13.36,6.25
18944,1nlj,Ki,0.16,9.80,-13.36,6.25
18945,1tbz,Ki,0.16,9.80,-13.36,6.25
18949,3nuo,Ki,0.16,9.80,-13.36,6.25
18950,4yur,Ki,0.16,9.80,-13.36,6.25
18952,5tku,Ki,0.16,9.80,-13.36,6.25
18953,6bqh,Ki,0.16,9.80,-13.36,6.25
18954,6drz,Ki,0.16,9.80,-13.36,6.25
18955,6ixd,Ki,0.16,9.80,-13.36,6.25
18956,1pvn,Ki,0.15,9.82,-13.39,6.66667
18957,1zsr,Ki,0.15,9.82,-13.39,6.66667
18959,3m36,Ki,0.15,9.82,-13.39,6.66667
18960,3nu3,Ki,0.15,9.82,-13.39,6.66667
18961,4amz,Ki,0.15,9.82,-13.39,6.66667
18963,4eb8,Ki,0.151,9.82,-13.39,6.62252
18966,4zo5,Ki,0.15,9.82,-13.39,6.66667
18967,5jzy,Ki,0.15,9.82,-13.39,6.66667
18968,2xef,Ki,0.145,9.84,-13.41,6.89655
18969,6dh8,Ki,0.1462,9.84,-13.41,6.83995
18970,2std,Ki,0.14,9.85,-13.43,7.14286
18974,3sud,Ki,0.14,9.85,-13.43,7.14286
18975,5l2y,Ki,0.14,9.85,-13.43,7.14286
18978,6d40,Ki,0.14,9.85,-13.43,7.14286
18980,6oqd,Ki,0.14,9.85,-13.43,7.14286
18981,6q89,Ki,0.14,9.85,-13.43,7.14286
18982,1a52,Ki,0.138,9.86,-13.44,7.24638
18983,6oy2,Ki,0.134,9.87,-13.46,7.46269
18984,6dh7,Ki,0.1313,9.88,-13.47,7.61615
18987,1e66,Ki,0.13,9.89,-13.48,7.69231
18991,5q0f,Ki,0.13,9.89,-13.48,7.69231
18992,5u6b,Ki,0.13,9.89,-13.48,7.69231
18993,6bbs,Ki,0.13,9.89,-13.48,7.69231
18995,6ps4,Ki,0.13,9.89,-13.48,7.69231
18996,3erd,Ki,0.126,9.90,-13.5,7.93651
18997,1hxb,Ki,0.12,9.92,-13.53,8.33333
18999,1zsf,Ki,0.12,9.92,-13.53,8.33333
19000,2vnp,Ki,0.12,9.92,-13.53,8.33333
19008,6me4,Ki,0.12,9.92,-13.53,8.33333
19009,6dh6,Ki,0.1172,9.93,-13.54,8.53242
19010,6ps0,Ki,0.114,9.94,-13.56,8.77193
19011,1hvl,Ki,0.112,9.95,-13.57,8.92857
19012,4hvb,Ki,0.111,9.95,-13.57,9.00901
19013,6oxt,Ki,0.111,9.95,-13.57,9.00901
19014,1bv9,Ki,0.11,9.96,-13.58,9.09091
19015,1fjs,Ki,0.11,9.96,-13.58,9.09091
19016,2xmy,Ki,0.11,9.96,-13.58,9.09091
19017,4m8y,Ki,0.11,9.96,-13.58,9.09091
19020,6o0p,Ki,0.11,9.96,-13.58,9.09091
19021,6oxs,Ki,0.109,9.96,-13.58,9.17431
19025,1bxo,Ki,0.10,10.00,-13.63,10.0
19026,1d4h,Ki,0.10,10.00,-13.63,10.0
19027,1ec2,Ki,0.10,10.00,-13.63,10.0
19029,1fmb,Ki,0.1,10.00,-13.63,10.0
19032,1gar,Ki,0.1,10.00,-13.63,10.0
