,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
20399,4fcf,Ki,2.4,8.62,-11.75,0.41667
20400,4hf4,Ki,2.4,8.62,-11.75,0.41667
20405,5egm,Ki,2.4,8.62,-11.75,0.41667
20406,5htz,Ki,2.4,8.62,-11.75,0.41667
20410,5uvx,Ki,2.4,8.62,-11.75,0.41667
20412,5ylu,Ki,2.4,8.62,-11.75,0.41667
20415,6h7j,Ki,2.4,8.62,-11.75,0.41667
20419,6wq8,Ki,2.4,8.62,-11.75,0.41667
20421,7jo2,Ki,2.4,8.62,-11.75,0.41667
20427,6wgt,Ki,2.33,8.63,-11.77,0.42918
20429,1mue,Ki,2.3,8.64,-11.78,0.43478
20430,1r1j,Ki,2.3,8.64,-11.78,0.43478
20431,1t31,Ki,2.3,8.64,-11.78,0.43478
20442,4qd6,Ki,2.3,8.64,-11.78,0.43478
20452,5uwk,Ki,2.3,8.64,-11.78,0.43478
20460,6piv,Ki,2.3,8.64,-11.78,0.43478
20462,6rhj,Ki,2.3,8.64,-11.78,0.43478
20463,6std,Ki,2.3,8.64,-11.78,0.43478
20465,6w2c,Ki,2.3,8.64,-11.78,0.43478
20467,2oax,Ki,2.232,8.65,-11.8,0.44803
20468,4kp0,Ki,2.24,8.65,-11.79,0.44643
20476,3d1x,Ki,2.2,8.66,-11.8,0.45455
20477,3kqc,Ki,2.2,8.66,-11.8,0.45455
20478,3nox,Ki,2.2,8.66,-11.8,0.45455
20479,3rmm,Ki,2.2,8.66,-11.8,0.45455
20481,3t19,Ki,2.2,8.66,-11.8,0.45455
20482,3u8k,Ki,2.2,8.66,-11.8,0.45455
20486,4mqs,Ki,2.2,8.66,-11.8,0.45455
20488,5edu,Ki,2.2,8.66,-11.8,0.45455
20492,5hu1,Ki,2.2,8.66,-11.8,0.45455
20499,6oik,Ki,2.2,8.66,-11.8,0.45455
20500,6oqo,Ki,2.2,8.66,-11.8,0.45455
20504,2nw4,Ki,2.11,8.68,-11.83,0.47393
20505,2qd6,Ki,2.1,8.68,-11.83,0.47619
20515,4w63,Ki,2.1,8.68,-11.83,0.47619
20523,7jo1,Ki,2.1,8.68,-11.83,0.47619
20524,2q55,Ki,2.04,8.69,-11.85,0.4902
20525,5cj6,Ki,2.03,8.69,-11.85,0.49261
20526,1bcd,Ki,2,8.70,-11.86,0.5
20529,1f9e,Ki,2,8.70,-11.86,0.5
20532,1hfs,Ki,2,8.70,-11.86,0.5
20538,1k7l,Ki,2,8.70,-11.86,0.5
20542,1ohr,Ki,2,8.70,-11.86,0.5
20543,1pxo,Ki,2.0,8.70,-11.86,0.5
20548,1w13,Ki,2,8.70,-11.86,0.5
20551,2b7d,Ki,2,8.70,-11.86,0.5
20554,2bvx,Ki,2,8.70,-11.86,0.5
20557,2f8g,Ki,2.0,8.70,-11.86,0.5
20559,2fmb,Ki,2,8.70,-11.86,0.5
20563,2i0e,Ki,2,8.70,-11.86,0.5
20564,2i3z,Ki,2,8.70,-11.86,0.5
20565,2jh0,Ki,2,8.70,-11.86,0.5
20567,2nnq,Ki,2,8.70,-11.86,0.5
20570,2oaz,Ki,2,8.70,-11.86,0.5
20571,2ojj,Ki,2,8.70,-11.86,0.5
20577,2uwo,Ki,2,8.70,-11.86,0.5
20578,2vj8,Ki,2,8.70,-11.86,0.5
20583,2wgj,Ki,2.0,8.70,-11.86,0.5
20585,2wyg,Ki,2,8.70,-11.86,0.5
20586,2x2i,Ki,2,8.70,-11.86,0.5
20588,2y5f,Ki,2,8.70,-11.86,0.5
20589,2y7z,Ki,2,8.70,-11.86,0.5
20590,2y81,Ki,2,8.70,-11.86,0.5
20594,3bla,Ki,2,8.70,-11.86,0.5
20596,3d9z,Ki,2.0,8.70,-11.86,0.5
20598,3e88,Ki,2,8.70,-11.86,0.5
20599,3eqr,Ki,2,8.70,-11.86,0.5
20600,3fdm,Ki,2,8.70,-11.86,0.5
20602,3ge7,Ki,2,8.70,-11.86,0.5
20603,3hvj,Ki,2,8.70,-11.86,0.5
20605,3i5z,Ki,2,8.70,-11.86,0.5
20606,3i60,Ki,2,8.70,-11.86,0.5
20609,3l1s,Ki,2,8.70,-11.86,0.5
20610,3lgp,Ki,2,8.70,-11.86,0.5
20618,3qk0,Ki,2.0,8.70,-11.86,0.5
20623,3vw8,Ki,2,8.70,-11.86,0.5
20625,4a7i,Ki,2.0,8.70,-11.86,0.5
20626,4bah,Ki,2.01,8.70,-11.86,0.49751
20627,4c2p,Ki,2,8.70,-11.86,0.5
20631,4f1s,Ki,2.0,8.70,-11.86,0.5
20633,4hxw,Ki,2,8.70,-11.86,0.5
20634,4hy1,Ki,2,8.70,-11.86,0.5
20635,4i5h,Ki,2,8.70,-11.86,0.5
20637,4jjg,Ki,2,8.70,-11.86,0.5
20639,4k6z,Ki,2,8.70,-11.86,0.5
20647,4ps3,Ki,2,8.70,-11.86,0.5
20648,4q1c,Ki,2.0,8.70,-11.86,0.5
20649,4qte,Ki,2,8.70,-11.86,0.5
20650,4r5a,Ki,2,8.70,-11.86,0.5
20655,4uj9,Ki,2,8.70,-11.86,0.5
20661,4yth,Ki,2.0,8.70,-11.86,0.5
20663,4zwx,Ki,2,8.70,-11.86,0.5
20664,4zwy,Ki,2,8.70,-11.86,0.5
20665,4zwz,Ki,2,8.70,-11.86,0.5
20667,5c2e,Ki,2.0,8.70,-11.86,0.5
20668,5dk4,Ki,2.0,8.70,-11.86,0.5
20669,5e2o,Ki,2.0,8.70,-11.86,0.5
20671,5edq,Ki,2,8.70,-11.86,0.5
20672,5hcv,Ki,2,8.70,-11.86,0.5
20673,5hg5,Ki,2,8.70,-11.86,0.5
20678,5kks,Ki,2,8.70,-11.86,0.5
20682,5sz2,Ki,2.0,8.70,-11.86,0.5
20688,5ug8,Ki,2,8.70,-11.86,0.5
20693,5zkb,Ki,2.0,8.70,-11.86,0.5
20694,6awo,Ki,2.0,8.70,-11.86,0.5
20697,6d3y,Ki,2.0,8.70,-11.86,0.5
20703,6gev,Ki,2.00,8.70,-11.86,0.5
20705,6m1j,Ki,2,8.70,-11.86,0.5
20706,6o9d,Ki,2,8.70,-11.86,0.5
20717,6tos,Ki,2,8.70,-11.86,0.5
20726,1eub,Ki,1.9,8.72,-11.89,0.52632
20730,1tbf,Ki,1.9,8.72,-11.89,0.52632
20733,2wj1,Ki,1.9,8.72,-11.89,0.52632
20735,3ckz,Ki,1.9,8.72,-11.89,0.52632
20736,3lik,Ki,1.92,8.72,-11.88,0.52083
20737,3p8o,Ki,1.89,8.72,-11.89,0.5291
20739,3ts4,Ki,1.9,8.72,-11.89,0.52632
20742,4crc,Ki,1.9,8.72,-11.89,0.52632
20744,4ish,Ki,1.9,8.72,-11.89,0.52632
20745,4ivb,Ki,1.9,8.72,-11.89,0.52632
20747,4q1b,Ki,1.9,8.72,-11.89,0.52632
20749,4x6o,Ki,1.9,8.72,-11.89,0.52632
20753,5dew,Ki,1.9,8.72,-11.89,0.52632
20757,5jg1,Ki,1.9,8.72,-11.89,0.52632
20760,5v48,Ki,1.9,8.72,-11.89,0.52632
20766,6dj7,Ki,1.9,8.72,-11.89,0.52632
20768,6s0l,Ki,1.9,8.72,-11.89,0.52632
20769,6v1j,Ki,1.9,8.72,-11.89,0.52632
20771,1cin,Ki,1.88,8.73,-11.9,0.53191
20772,1b6k,Ki,1.8,8.74,-11.92,0.55556
20775,1pxh,Ki,1.8,8.74,-11.92,0.55556
20776,1sdv,Ki,1.81,8.74,-11.92,0.55249
20779,2opb,Ki,1.8,8.74,-11.92,0.55556
20780,2vkm,Ki,1.8,8.74,-11.92,0.55556
20781,2wtv,Ki,1.8,8.74,-11.92,0.55556
20788,4ei4,Ki,1.8,8.74,-11.92,0.55556
20789,4gii,Ki,1.8,8.74,-11.92,0.55556
20790,5k13,Ki,1.8,8.74,-11.92,0.55556
20791,5mco,Ki,1.8,8.74,-11.92,0.55556
20792,5vkc,Ki,1.8,8.74,-11.92,0.55556
20796,6gdg,Ki,1.8,8.74,-11.92,0.55556
20798,6o94,Ki,1.8,8.74,-11.92,0.55556
20801,5xdl,Ki,1.75,8.76,-11.94,0.57143
20804,1d4l,Ki,1.7,8.77,-11.96,0.58824
20805,1lq2,Ki,1.7,8.77,-11.96,0.58824
20808,1x38,Ki,1.7,8.77,-11.96,0.58824
20810,1zp8,Ki,1.7,8.77,-11.96,0.58824
20816,2uz6,Ki,1.7,8.77,-11.96,0.58824
20817,2wkz,Ki,1.7,8.77,-11.96,0.58824
20819,3b5r,Ki,1.7,8.77,-11.96,0.58824
20821,3e4a,Ki,1.7,8.77,-11.96,0.58824
20822,3qdd,Ki,1.7,8.77,-11.96,0.58824
20826,4e4l,Ki,1.7,8.77,-11.96,0.58824
20828,4frs,Ki,1.7,8.77,-11.96,0.58824
20830,4m0f,Ki,1.7,8.77,-11.96,0.58824
20833,4yhq,Ki,1.7,8.77,-11.96,0.58824
20834,4yt7,Ki,1.7,8.77,-11.96,0.58824
20835,5abh,Ki,1.7,8.77,-11.96,0.58824
20840,5wal,Ki,1.7,8.77,-11.96,0.58824
20843,6eds,Ki,1.7,8.77,-11.96,0.58824
20846,6mq3,Ki,1.7,8.77,-11.96,0.58824
20848,4b7n,Ki,1.65,8.78,-11.97,0.60606
20849,5xdk,Ki,1.65,8.78,-11.97,0.60606
20850,6me5,Ki,1.67,8.78,-11.97,0.5988
20854,1csi,Ki,1.6,8.80,-11.99,0.625
20855,1f1j,Ki,1.6,8.80,-11.99,0.625
20856,1fkn,Ki,1.6,8.80,-11.99,0.625
20859,1w5w,Ki,1.6,8.80,-11.99,0.625
20861,2amv,Ki,1.6,8.80,-11.99,0.625
20866,3d1z,Ki,1.6,8.80,-11.99,0.625
20869,3oaf,Ki,1.6,8.80,-11.99,0.625
20874,4ge9,Ki,1.6,8.80,-11.99,0.625
20879,5cau,Ki,1.6,8.80,-11.99,0.625
20880,5e2p,Ki,1.6,8.80,-11.99,0.625
20892,6tp3,Ki,1.6,8.80,-11.99,0.625
20893,6y3b,Ki,1.57,8.80,-12.0,0.63694
20895,1yz3,Ki,1.55,8.81,-12.01,0.64516
20897,6whw,Ki,1.54,8.81,-12.02,0.64935
20898,6whx,Ki,1.54,8.81,-12.02,0.64935
20899,1cim,Ki,1.52,8.82,-12.02,0.65789
20902,1m0b,Ki,1.53,8.82,-12.02,0.65359
20910,2hvc,Ki,1.5,8.82,-12.03,0.66667
20911,2p93,Ki,1.5,8.82,-12.03,0.66667
20915,2zcq,Ki,1.5,8.82,-12.03,0.66667
20916,2zxg,Ki,1.5,8.82,-12.03,0.66667
20918,3fvk,Ki,1.5,8.82,-12.03,0.66667
20919,3nu4,Ki,1.5,8.82,-12.03,0.66667
20922,3tlh,Ki,1.5,8.82,-12.03,0.66667
20926,4i5c,Ki,1.5,8.82,-12.03,0.66667
20928,4ks1,Ki,1.5,8.82,-12.03,0.66667
20929,4na8,Ki,1.50,8.82,-12.03,0.66667
20932,4x6n,Ki,1.5,8.82,-12.03,0.66667
20933,4y6d,Ki,1.5,8.82,-12.03,0.66667
20936,5iua,Ki,1.5,8.82,-12.03,0.66667
20938,5kby,Ki,1.5,8.82,-12.03,0.66667
20945,5uex,Ki,1.5,8.82,-12.03,0.66667
20946,5uvw,Ki,1.5,8.82,-12.03,0.66667
20949,6g4y,Ki,1.5,8.82,-12.03,0.66667
20950,6jx0,Ki,1.5,8.82,-12.03,0.66667
20951,6jx4,Ki,1.5,8.82,-12.03,0.66667
20953,6nt2,Ki,1.5,8.82,-12.03,0.66667
20958,6xie,Ki,1.5,8.82,-12.03,0.66667
20960,3mxd,Ki,1.47,8.83,-12.04,0.68027
20961,6d8x,Ki,1.48,8.83,-12.04,0.67568
20963,1d4i,Ki,1.40,8.85,-12.07,0.71429
20966,2avo,Ki,1.40,8.85,-12.07,0.71429
20967,2obf,Ki,1.4,8.85,-12.07,0.71429
20969,2qlf,Ki,1.4,8.85,-12.07,0.71429
20970,3b67,Ki,1.4,8.85,-12.07,0.71429
20971,3e93,Ki,1.4,8.85,-12.07,0.71429
20981,4gj3,Ki,1.4,8.85,-12.07,0.71429
20985,4rv6,Ki,1.4,8.85,-12.07,0.71429
20986,5cas,Ki,1.4,8.85,-12.07,0.71429
20987,5ef8,Ki,1.4,8.85,-12.07,0.71429
20991,5mlj,Ki,1.4,8.85,-12.07,0.71429
20993,5uoo,Ki,1.4,8.85,-12.07,0.71429
20996,6ayt,Ki,1.4,8.85,-12.07,0.71429
21003,6uya,Ki,1.4,8.85,-12.07,0.71429
21008,2xej,Ki,1.34,8.87,-12.1,0.74627
21017,1n3i,Ki,1.3,8.89,-12.12,0.76923
21018,1nfy,Ki,1.3,8.89,-12.12,0.76923
21019,1nt1,Ki,1.3,8.89,-12.12,0.76923
21022,2h5i,Ki,1.3,8.89,-12.12,0.76923
21023,2idw,Ki,1.3,8.89,-12.12,0.76923
21024,2lpr,Ki,1.3,8.89,-12.12,0.76923
21025,2onz,Ki,1.3,8.89,-12.12,0.76923
21026,2y7x,Ki,1.3,8.89,-12.12,0.76923
21034,3ldx,Ki,1.3,8.89,-12.12,0.76923
21036,3rm0,Ki,1.29,8.89,-12.12,0.77519
21037,3sx9,Ki,1.3,8.89,-12.12,0.76923
21039,3u8m,Ki,1.3,8.89,-12.12,0.76923
21044,3zze,Ki,1.3,8.89,-12.12,0.76923
21047,4e3i,Ki,1.3,8.89,-12.12,0.76923
21058,5aac,Ki,1.3,8.89,-12.12,0.76923
21059,5eho,Ki,1.3,8.89,-12.12,0.76923
21067,6b2p,Ki,1.3,8.89,-12.12,0.76923
21077,6vix,Ki,1.3,8.89,-12.12,0.76923
21082,3egt,Ki,1.26,8.90,-12.13,0.79365
21083,5m23,Ki,1.25,8.90,-12.14,0.8
21086,6tpg,Ki,1.26,8.90,-12.13,0.79365
21088,4bak,Ki,1.22,8.91,-12.15,0.81967
21089,4mdd,Ki,1.22,8.91,-12.15,0.81967
21091,1ec1,Ki,1.20,8.92,-12.16,0.83333
21094,1r1h,Ki,1.2,8.92,-12.16,0.83333
21096,2nru,Ki,1.2,8.92,-12.16,0.83333
21098,3c27,Ki,1.2,8.92,-12.16,0.83333
21101,3k37,Ki,1.2,8.92,-12.16,0.83333
21103,4e3j,Ki,1.2,8.92,-12.16,0.83333
21104,4e6d,Ki,1.2,8.92,-12.16,0.83333
21107,4heg,Ki,1.20,8.92,-12.16,0.83333
21114,5hcy,Ki,1.2,8.92,-12.16,0.83333
21116,5ljt,Ki,1.2,8.92,-12.16,0.83333
21117,5n24,Ki,1.2,8.92,-12.16,0.83333
21118,5sz1,Ki,1.2,8.92,-12.16,0.83333
21119,6d3z,Ki,1.2,8.92,-12.16,0.83333
21120,6oe0,Ki,1.2,8.92,-12.16,0.83333
21122,6bqg,Ki,1.17,8.93,-12.18,0.8547
21123,6hzc,Ki,1.17,8.93,-12.18,0.8547
21127,4bam,Ki,1.14,8.94,-12.19,0.87719
21128,6kpg,Ki,1.14,8.94,-12.19,0.87719
21129,2z7g,Ki,1.13,8.95,-12.2,0.88496
21132,1doj,Ki,1.1,8.96,-12.21,0.90909
21133,1j37,Ki,1.1,8.96,-12.21,0.90909
21136,1nfw,Ki,1.1,8.96,-12.21,0.90909
21137,1qon,Ki,1.09,8.96,-12.22,0.91743
21138,2p4j,Ki,1.1,8.96,-12.21,0.90909
21139,2qhc,Ki,1.1,8.96,-12.21,0.90909
21140,3dcc,Ki,1.1,8.96,-12.21,0.90909
21148,3v5p,Ki,1.1,8.96,-12.21,0.90909
21149,4ag8,Ki,1.1,8.96,-12.21,0.90909
21151,4k18,Ki,1.1,8.96,-12.21,0.90909
21155,4zjc,Ki,1.1,8.96,-12.21,0.90909
21156,5a69,Ki,1.1,8.96,-12.21,0.90909
21160,5een,Ki,1.1,8.96,-12.21,0.90909
21161,5iu7,Ki,1.1,8.96,-12.21,0.90909
21163,5qtv,Ki,1.1,8.96,-12.21,0.90909
21165,5wqc,Ki,1.1,8.96,-12.21,0.90909
21167,5ws3,Ki,1.1,8.96,-12.21,0.90909
21170,6f7q,Ki,1.09,8.96,-12.22,0.91743
21174,6viy,Ki,1.1,8.96,-12.21,0.90909
21179,6h7l,Ki,1.07,8.97,-12.23,0.93458
21180,6hzb,Ki,1.05,8.98,-12.24,0.95238
21181,5vp9,Ki,1.03,8.99,-12.25,0.97087
21183,1apv,Ki,1,9.00,-12.27,1.0
21184,1ba8,Ki,1.0,9.00,-12.27,1.0
21188,1fm9,Ki,1,9.00,-12.27,1.0
21189,1gvu,Ki,1,9.00,-12.27,1.0
21190,1hef,Ki,1,9.00,-12.27,1.0
21191,1hiv,Ki,1.0,9.00,-12.27,1.0
21194,1k27,Ki,1.0,9.00,-12.27,1.0
21196,1mq5,Ki,1,9.00,-12.27,1.0
21197,1mu8,Ki,1.0,9.00,-12.27,1.0
21198,1mxo,Ki,1,9.00,-12.27,1.0
21200,1rm8,Ki,1,9.00,-12.27,1.0
21208,2i03,Ki,1.0,9.00,-12.27,1.0
21209,2i4t,Ki,1,9.00,-12.27,1.0
21210,2ien,Ki,1.0,9.00,-12.27,1.0
21212,2j4i,Ki,1,9.00,-12.27,1.0
21214,2on3,Ki,1.0,9.00,-12.27,1.0
21217,2p4y,Ki,1,9.00,-12.27,1.0
21222,2rcx,Ki,1,9.00,-12.27,1.0
21226,2wyj,Ki,1,9.00,-12.27,1.0
21228,3dcw,Ki,1,9.00,-12.27,1.0
21229,3dd0,Ki,1,9.00,-12.27,1.0
21230,3er5,Ki,1,9.00,-12.27,1.0
21236,3jxw,Ki,1,9.00,-12.27,1.0
21237,3jy9,Ki,1,9.00,-12.27,1.0
21245,3nw9,Ki,1,9.00,-12.27,1.0
21249,3sp7,Ki,1,9.00,-12.27,1.0
21252,3u6h,Ki,1.0,9.00,-12.27,1.0
21253,3u6i,Ki,1,9.00,-12.27,1.0
21255,3ui7,Ki,1,9.00,-12.27,1.0
21256,3uri,Ki,1,9.00,-12.27,1.0
21257,4c2v,Ki,1,9.00,-12.27,1.0
21261,4flh,Ki,1,9.00,-12.27,1.0
21262,4gee,Ki,1,9.00,-12.27,1.0
21263,4ggl,Ki,1,9.00,-12.27,1.0
21264,4gm3,Ki,1,9.00,-12.27,1.0
21265,4gm8,Ki,1,9.00,-12.27,1.0
21266,4h3f,Ki,1,9.00,-12.27,1.0
21279,4ps8,Ki,1,9.00,-12.27,1.0
21297,5dxh,Ki,1,9.00,-12.27,1.0
21298,5ef7,Ki,1,9.00,-12.27,1.0
21300,5hdu,Ki,1,9.00,-12.27,1.0
21301,5if4,Ki,1,9.00,-12.27,1.0
21302,5iis,Ki,1.0,9.00,-12.27,1.0
21303,5kkt,Ki,1,9.00,-12.27,1.0
21304,5ljq,Ki,1,9.00,-12.27,1.0
21307,5q0d,Ki,1.0,9.00,-12.27,1.0
21317,6bw8,Ki,1.0,9.00,-12.27,1.0
21319,6c7r,Ki,1,9.00,-12.27,1.0
21321,6dk0,Ki,1,9.00,-12.27,1.0
21325,6k9g,Ki,1,9.00,-12.27,1.0
21326,6m1s,Ki,1,9.00,-12.27,1.0
21353,8hvp,Ki,1,9.00,-12.27,1.0
21355,2q54,Ki,0.98,9.01,-12.28,1.02041
21357,4baq,Ki,0.98,9.01,-12.28,1.02041
21358,4omd,Ki,0.977,9.01,-12.28,1.02354
21360,5e2s,Ki,0.98,9.01,-12.28,1.02041
21372,2ql9,Ki,0.94,9.03,-12.31,1.06383
21376,4jh0,Ki,0.94,9.03,-12.31,1.06383
21377,4ppc,Ki,0.93,9.03,-12.31,1.07527
21382,6b7h,Ki,0.927,9.03,-12.32,1.07875
21384,6nm0,Ki,0.94,9.03,-12.31,1.06383
21385,6w2b,Ki,0.94,9.03,-12.31,1.06383
21386,1ec3,Ki,0.92,9.04,-12.32,1.08696
21391,3m37,Ki,0.91,9.04,-12.33,1.0989
21393,3vfb,Ki,0.92,9.04,-12.32,1.08696
21394,4od0,Ki,0.91,9.04,-12.33,1.0989
21396,5vfi,Ki,0.91,9.04,-12.33,1.0989
21397,6c4d,Ki,0.912,9.04,-12.33,1.09649
21399,1ebw,Ki,0.90,9.05,-12.33,1.11111
21400,1ezq,Ki,0.9,9.05,-12.33,1.11111
21403,1pbk,Ki,0.9,9.05,-12.33,1.11111
21404,1s63,Ki,0.9,9.05,-12.33,1.11111
21408,3hb4,Ki,0.9,9.05,-12.33,1.11111
21410,3nu9,Ki,0.9,9.05,-12.33,1.11111
21411,3phc,Ki,0.89,9.05,-12.34,1.1236
21414,3uwj,Ki,0.891,9.05,-12.34,1.12233
21418,4e4n,Ki,0.9,9.05,-12.33,1.11111
21419,4i72,Ki,0.9,9.05,-12.33,1.11111
21421,4pjv,Ki,0.9,9.05,-12.33,1.11111
21422,4uja,Ki,0.9,9.05,-12.33,1.11111
21426,5l7f,Ki,0.90,9.05,-12.33,1.11111
21427,5m7s,Ki,0.9,9.05,-12.33,1.11111
21430,6c2t,Ki,0.9,9.05,-12.33,1.11111
21432,6twb,Ki,0.9,9.05,-12.33,1.11111
21439,5aab,Ki,0.88,9.06,-12.35,1.13636
21441,5trf,Ki,0.88,9.06,-12.35,1.13636
21443,2qd8,Ki,0.85,9.07,-12.37,1.17647
21444,3gba,Ki,0.848,9.07,-12.37,1.17925
21445,4cmo,Ki,0.85,9.07,-12.37,1.17647
21450,5wiu,Ki,0.86,9.07,-12.36,1.16279
21451,5wiv,Ki,0.86,9.07,-12.36,1.16279
21453,6ybj,Ki,0.86,9.07,-12.36,1.16279
21458,2rkf,Ki,0.83,9.08,-12.38,1.20482
21459,3a2o,Ki,0.83,9.08,-12.38,1.20482
21460,3aox,Ki,0.83,9.08,-12.38,1.20482
21462,3ffg,Ki,0.84,9.08,-12.37,1.19048
21463,3sue,Ki,0.84,9.08,-12.37,1.19048
21467,6wha,Ki,0.8275,9.08,-12.38,1.20846
21471,2g5t,Ki,0.82,9.09,-12.39,1.21951
21473,2w8y,Ki,0.82,9.09,-12.39,1.21951
21474,3agm,Ki,0.82,9.09,-12.39,1.21951
21478,4zls,Ki,0.82,9.09,-12.39,1.21951
21479,5kw2,Ki,0.81,9.09,-12.4,1.23457
21482,1h22,Ki,0.8,9.10,-12.4,1.25
21488,2qd7,Ki,0.80,9.10,-12.4,1.25
21495,3kck,Ki,0.8,9.10,-12.4,1.25
21497,3lea,Ki,0.8,9.10,-12.4,1.25
21498,3lpk,Ki,0.8,9.10,-12.4,1.25
21499,3mdz,Ki,0.8,9.10,-12.4,1.25
21503,3rmn,Ki,0.798,9.10,-12.4,1.25313
21505,3vf7,Ki,0.80,9.10,-12.4,1.25
21506,4az6,Ki,0.8,9.10,-12.4,1.25
21507,4e3k,Ki,0.8,9.10,-12.4,1.25
21508,4hws,Ki,0.8,9.10,-12.4,1.25
21509,4l5b,Ki,0.8,9.10,-12.4,1.25
21512,4ppa,Ki,0.8,9.10,-12.4,1.25
21514,5eek,Ki,0.8,9.10,-12.4,1.25
21519,5qu0,Ki,0.8,9.10,-12.4,1.25
21520,5sz0,Ki,0.8,9.10,-12.4,1.25
21523,6c2r,Ki,0.8,9.10,-12.4,1.25
21524,6gg8,Ki,0.79,9.10,-12.41,1.26582
21530,6tpj,Ki,0.79,9.10,-12.41,1.26582
21531,6y4q,Ki,0.8,9.10,-12.4,1.25
21532,1d9i,Ki,0.78,9.11,-12.42,1.28205
21542,1ta6,Ki,0.74,9.13,-12.45,1.35135
21543,2wb5,Ki,0.74,9.13,-12.45,1.35135
21544,3su3,Ki,0.74,9.13,-12.45,1.35135
21547,3zmm,Ki,0.72,9.14,-12.47,1.38889
21548,4n1z,Ki,0.72,9.14,-12.47,1.38889
21549,5dhg,Ki,0.72,9.14,-12.47,1.38889
21551,5l30,Ki,0.72,9.14,-12.47,1.38889
21553,6v9s,Ki,0.72,9.14,-12.47,1.38889
21554,1ayu,Ki,0.7,9.15,-12.48,1.42857
21559,2qmg,Ki,0.7,9.15,-12.48,1.42857
21563,3b2r,Ki,0.7,9.15,-12.48,1.42857
21565,3d91,Ki,0.7,9.15,-12.48,1.42857
21566,3ibu,Ki,0.7,9.15,-12.48,1.42857
21571,4clj,Ki,0.70,9.15,-12.48,1.42857
21572,4mf1,Ki,0.7,9.15,-12.48,1.42857
21573,4p6w,Ki,0.7,9.15,-12.48,1.42857
21574,4pqn,Ki,0.7,9.15,-12.48,1.42857
21579,4y8y,Ki,0.7,9.15,-12.48,1.42857
21580,5aml,Ki,0.7,9.15,-12.48,1.42857
21583,5kr0,Ki,0.71,9.15,-12.47,1.40845
21588,6bvh,Ki,0.7,9.15,-12.48,1.42857
21589,6c7q,Ki,0.7,9.15,-12.48,1.42857
21594,6ob6,Ki,0.7,9.15,-12.48,1.42857
21595,6odz,Ki,0.7,9.15,-12.48,1.42857
21598,8cpa,Ki,0.71,9.15,-12.47,1.40845
21600,5q0e,Ki,0.69,9.16,-12.49,1.44928
21606,2p94,Ki,0.67,9.17,-12.51,1.49254
21607,4ayv,Ki,0.68,9.17,-12.5,1.47059
21618,6hzd,Ki,0.68,9.17,-12.5,1.47059
21620,6n7c,Ki,0.67,9.17,-12.51,1.49254
21621,1z71,Ki,0.66,9.18,-12.52,1.51515
21623,4ocz,Ki,0.66,9.18,-12.52,1.51515
21624,5dhh,Ki,0.66,9.18,-12.52,1.51515
21626,7jnx,Ki,0.66,9.18,-12.52,1.51515
21631,2xb7,Ki,0.65,9.19,-12.53,1.53846
21632,2xy9,Ki,0.65,9.19,-12.53,1.53846
21633,3ozg,Ki,0.65,9.19,-12.53,1.53846
21634,3vfa,Ki,0.65,9.19,-12.53,1.53846
21637,6ays,Ki,0.65,9.19,-12.53,1.53846
21639,3rml,Ki,0.63,9.20,-12.54,1.5873
21640,5laq,Ki,0.63,9.20,-12.54,1.5873
21643,5upz,Ki,0.63,9.20,-12.54,1.5873
21647,6ggg,Ki,0.63,9.20,-12.54,1.5873
21650,6tp6,Ki,0.63,9.20,-12.54,1.5873
21651,6tpk,Ki,0.63,9.20,-12.54,1.5873
21655,1sqa,Ki,0.62,9.21,-12.55,1.6129
21660,6hld,Ki,0.618,9.21,-12.56,1.61812
21662,6pgx,Ki,0.62,9.21,-12.55,1.6129
21663,1d4k,Ki,0.6,9.22,-12.57,1.66667
21665,1hpo,Ki,0.6,9.22,-12.57,1.66667
21666,1hps,Ki,0.6,9.22,-12.57,1.66667
21667,1hpv,Ki,0.60,9.22,-12.57,1.66667
21668,1jp5,Ki,0.6,9.22,-12.57,1.66667
21670,1x39,Ki,0.6,9.22,-12.57,1.66667
21671,1z1r,Ki,0.6,9.22,-12.57,1.66667
21672,1zvx,Ki,0.6,9.22,-12.57,1.66667
21674,2dg3,Ki,0.6,9.22,-12.57,1.66667
21675,2dg4,Ki,0.6,9.22,-12.57,1.66667
21676,2dg9,Ki,0.6,9.22,-12.57,1.66667
21684,3of8,Ki,0.6,9.22,-12.57,1.66667
21685,3rwp,Ki,0.6,9.22,-12.57,1.66667
21690,4jia,Ki,0.6,9.22,-12.57,1.66667
21691,4s1g,Ki,0.6,9.22,-12.57,1.66667
21696,5eei,Ki,0.6,9.22,-12.57,1.66667
21701,6h33,Ki,0.6,9.22,-12.57,1.66667
21703,6m4u,Ki,0.6,9.22,-12.57,1.66667
21704,6n7b,Ki,0.6,9.22,-12.57,1.66667
21706,6rhk,Ki,0.6,9.22,-12.57,1.66667
21708,7jnw,Ki,0.59,9.23,-12.58,1.69492
21709,4dv8,Ki,0.58,9.24,-12.59,1.72414
21716,6g3o,Ki,0.58,9.24,-12.59,1.72414
21717,6n77,Ki,0.57,9.24,-12.6,1.75439
21718,6pji,Ki,0.571,9.24,-12.6,1.75131
21720,3mg0,Ki,0.56,9.25,-12.61,1.78571
