,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
22840,4djo,Ki,0.003,11.52,-15.71,333.33333
22841,4djr,Ki,0.003,11.52,-15.71,333.33333
22842,4k1b,Ki,0.003,11.52,-15.71,333.33333
22847,3qaa,Ki,0.0029,11.54,-15.73,344.82759
22850,4wkb,Ki,0.0027,11.57,-15.77,370.37037
22853,5ehn,Ki,0.0023,11.64,-15.87,434.78261
22856,6u7p,Ki,0.0021000000000000003,11.68,-15.92,476.19048
22859,4q1w,Ki,0.002,11.70,-15.95,500.0
22861,5mw4,Ki,0.002,11.70,-15.95,500.0
22862,6cdj,Ki,0.002,11.70,-15.95,500.0
22865,4dfg,Ki,0.0018,11.74,-16.01,555.55556
22867,3o9i,Ki,0.0015,11.82,-16.12,666.66667
22868,4f3c,Ki,0.0015,11.82,-16.12,666.66667
22869,5bry,Ki,0.0015,11.82,-16.12,666.66667
22873,6e9a,Ki,0.0012,11.92,-16.25,833.33333
22879,4n70,Ki,0.001,12.00,-16.36,1000.0
22881,3o9c,Ki,0.0009,12.05,-16.42,1111.11111
22883,3o9h,Ki,0.0008,12.10,-16.49,1250.0
22885,3o9b,Ki,0.0005,12.30,-16.77,2000.0
22886,3o9g,Ki,0.0005,12.30,-16.77,2000.0
22887,6c8x,Ki,0.0005,12.30,-16.77,2000.0
22891,4wkc,Ki,0.00020999999999999998,12.68,-17.29,4761.90476
22892,3o9f,Ki,0.0002,12.70,-17.31,5000.0
