,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
20246,3hc8,IC50,2.9,8.54,-11.64,0.34483
20247,3kjd,Kd,2.9,8.54,-11.64,0.34483
20262,1hos,Ki,2.8,8.55,-11.66,0.35714
20263,1ibg,Ki,2.8,8.55,-11.66,0.35714
20264,1ppl,Ki,2.8,8.55,-11.66,0.35714
20265,2byr,Kd,2.8,8.55,-11.66,0.35714
20266,2g2h,IC50,2.8,8.55,-11.66,0.35714
20267,2zis,IC50,2.8,8.55,-11.66,0.35714
20268,3ejp,Ki,2.8,8.55,-11.66,0.35714
20269,3g6g,IC50,2.8,8.55,-11.66,0.35714
20270,3kfc,IC50,2.8,8.55,-11.66,0.35714
20292,1bgq,Kd,2.7,8.57,-11.68,0.37037
20293,1q1g,Kd,2.7,8.57,-11.68,0.37037
20294,1xkb,IC50,2.72,8.57,-11.68,0.36765
20295,1yye,IC50,2.7,8.57,-11.68,0.37037
20296,2h8h,IC50,2.7,8.57,-11.68,0.37037
20297,2i0j,Ki,2.68,8.57,-11.69,0.37313
20298,2r5q,Ki,2.7,8.57,-11.68,0.37037
20299,2w6t,Kd,2.7,8.57,-11.68,0.37037
20300,2w78,Kd,2.7,8.57,-11.68,0.37037
20301,2x4z,Kd,2.7,8.57,-11.68,0.37037
20303,3dkf,Ki,2.7,8.57,-11.68,0.37037
20304,3ejq,Ki,2.7,8.57,-11.68,0.37037
20305,3ejr,Ki,2.7,8.57,-11.68,0.37037
20323,1akw,Kd,2.6,8.59,-11.71,0.38462
20324,1hkj,IC50,2.6,8.59,-11.71,0.38462
20325,1m7q,IC50,2.6,8.59,-11.71,0.38462
20326,2fky,IC50,2.6,8.59,-11.71,0.38462
20327,2gu8,IC50,2.6,8.59,-11.71,0.38462
20328,2iit,IC50,2.6,8.59,-11.71,0.38462
20329,2itz,Kd,2.6,8.59,-11.71,0.38462
20330,2wky,Ki,2.57,8.59,-11.71,0.38911
20331,3ibi,Ki,2.6,8.59,-11.71,0.38462
20350,1bwa,Ki,2.5,8.60,-11.73,0.4
20351,1ikw,IC50,2.5,8.60,-11.73,0.4
20352,1yy4,IC50,2.52,8.60,-11.72,0.39683
20353,2r5b,Kd,2.5,8.60,-11.73,0.4
20354,3b66,Ki,2.5,8.60,-11.73,0.4
20355,3bqn,IC50,2.5,8.60,-11.73,0.4
20356,3fhe,IC50,2.5,8.60,-11.73,0.4
20357,3hzf,Kd,2.5,8.60,-11.73,0.4
20358,3ilz,Kd,2.5,8.60,-11.73,0.4
20359,3k5g,IC50,2.5,8.60,-11.73,0.4
20360,3m6f,IC50,2.5,8.60,-11.73,0.4
20361,3oe0,Ki,2.5,8.60,-11.73,0.4
20389,1a61,Ki,2.4,8.62,-11.75,0.41667
20390,1azl,Kd,2.4,8.62,-11.75,0.41667
20391,2bbb,IC50,2.4,8.62,-11.75,0.41667
20392,2cej,Ki,2.4,8.62,-11.75,0.41667
20393,2h42,IC50,2.4,8.62,-11.75,0.41667
20394,3dt1,IC50,2.4,8.62,-11.75,0.41667
20422,3f17,Kd,2.36,8.63,-11.76,0.42373
20428,1g45,Kd,2.3,8.64,-11.78,0.43478
20429,1mue,Ki,2.3,8.64,-11.78,0.43478
20430,1r1j,Ki,2.3,8.64,-11.78,0.43478
20431,1t31,Ki,2.3,8.64,-11.78,0.43478
20432,2ei8,IC50,2.3,8.64,-11.78,0.43478
20433,2qry,Kd,2.3,8.64,-11.78,0.43478
20434,2qt9,IC50,2.3,8.64,-11.78,0.43478
20435,3f88,IC50,2.3,8.64,-11.78,0.43478
20436,3hkw,Kd,2.3,8.64,-11.78,0.43478
20463,6std,Ki,2.3,8.64,-11.78,0.43478
20467,2oax,Ki,2.232,8.65,-11.8,0.44803
20469,1i9n,Kd,2.2,8.66,-11.8,0.45455
20470,1n9a,IC50,2.2,8.66,-11.8,0.45455
20471,2i47,IC50,2.2,8.66,-11.8,0.45455
20472,2pja,IC50,2.2,8.66,-11.8,0.45455
20473,2rg6,IC50,2.2,8.66,-11.8,0.45455
20474,2x39,IC50,2.2,8.66,-11.8,0.45455
20475,3cjo,IC50,2.2,8.66,-11.8,0.45455
20476,3d1x,Ki,2.2,8.66,-11.8,0.45455
20477,3kqc,Ki,2.2,8.66,-11.8,0.45455
20478,3nox,Ki,2.2,8.66,-11.8,0.45455
20504,2nw4,Ki,2.11,8.68,-11.83,0.47393
20505,2qd6,Ki,2.1,8.68,-11.83,0.47619
20506,3c6t,IC50,2.11,8.68,-11.83,0.47393
20507,3iw4,IC50,2.1,8.68,-11.83,0.47619
20508,3jsi,IC50,2.1,8.68,-11.83,0.47619
20509,3m8p,IC50,2.1,8.68,-11.83,0.47619
20524,2q55,Ki,2.04,8.69,-11.85,0.4902
20526,1bcd,Ki,2,8.70,-11.86,0.5
20527,1bji,IC50,2,8.70,-11.86,0.5
20528,1dmt,IC50,2,8.70,-11.86,0.5
20529,1f9e,Ki,2,8.70,-11.86,0.5
20530,1g4j,Kd,2.0,8.70,-11.86,0.5
20531,1haa,IC50,2,8.70,-11.86,0.5
20532,1hfs,Ki,2,8.70,-11.86,0.5
20533,1ida,IC50<,2.0,8.70,-11.86,0.5
20534,1jcq,Kd,2,8.70,-11.86,0.5
20535,1jgl,Kd,2,8.70,-11.86,0.5
20536,1jiz,IC50,2.0,8.70,-11.86,0.5
20537,1jyq,Kd,2,8.70,-11.86,0.5
20538,1k7l,Ki,2,8.70,-11.86,0.5
20539,1lnm,Kd,2.0,8.70,-11.86,0.5
20540,1npa,IC50,2.0,8.70,-11.86,0.5
20541,1npw,IC50,2.0,8.70,-11.86,0.5
20542,1ohr,Ki,2,8.70,-11.86,0.5
20543,1pxo,Ki,2.0,8.70,-11.86,0.5
20544,1rne,IC50,2,8.70,-11.86,0.5
20545,1sa4,Kd,2,8.70,-11.86,0.5
20546,1svg,IC50,2,8.70,-11.86,0.5
20547,1t7j,Kd,2.0,8.70,-11.86,0.5
20548,1w13,Ki,2,8.70,-11.86,0.5
20549,1xap,Kd,2,8.70,-11.86,0.5
20550,1y0x,Kd,2,8.70,-11.86,0.5
20551,2b7d,Ki,2,8.70,-11.86,0.5
20552,2be2,IC50,2,8.70,-11.86,0.5
20553,2bpm,IC50,2,8.70,-11.86,0.5
20554,2bvx,Ki,2,8.70,-11.86,0.5
20555,2dbl,IC50,2,8.70,-11.86,0.5
20556,2f0y,Kd,2,8.70,-11.86,0.5
20557,2f8g,Ki,2.0,8.70,-11.86,0.5
20558,2fl2,IC50,2.0,8.70,-11.86,0.5
20559,2fmb,Ki,2,8.70,-11.86,0.5
20560,2fr3,Kd,2.0,8.70,-11.86,0.5
20561,2h4n,Kd,2,8.70,-11.86,0.5
20562,2hm1,IC50,2,8.70,-11.86,0.5
20563,2i0e,Ki,2,8.70,-11.86,0.5
20564,2i3z,Ki,2,8.70,-11.86,0.5
20565,2jh0,Ki,2,8.70,-11.86,0.5
20566,2k31,IC50,2.0,8.70,-11.86,0.5
20567,2nnq,Ki,2,8.70,-11.86,0.5
20568,2nwl,Kd,2,8.70,-11.86,0.5
20569,2nwx,Kd,2,8.70,-11.86,0.5
20570,2oaz,Ki,2,8.70,-11.86,0.5
20571,2ojj,Ki,2,8.70,-11.86,0.5
20572,2ovx,IC50,2,8.70,-11.86,0.5
20573,2pcp,Kd,2,8.70,-11.86,0.5
20574,2q2z,IC50,2.0,8.70,-11.86,0.5
20575,2q59,IC50,2,8.70,-11.86,0.5
20576,2q5p,IC50,2,8.70,-11.86,0.5
20577,2uwo,Ki,2,8.70,-11.86,0.5
20578,2vj8,Ki,2,8.70,-11.86,0.5
20579,2vnn,IC50,2,8.70,-11.86,0.5
20580,2w0d,IC50,2.0,8.70,-11.86,0.5
20581,2w17,IC50,2,8.70,-11.86,0.5
20582,2wf1,IC50,2,8.70,-11.86,0.5
20583,2wgj,Ki,2.0,8.70,-11.86,0.5
20584,2wxv,IC50,2,8.70,-11.86,0.5
20585,2wyg,Ki,2,8.70,-11.86,0.5
20593,3be2,IC50,2,8.70,-11.86,0.5
20594,3bla,Ki,2,8.70,-11.86,0.5
20595,3brn,Kd,2,8.70,-11.86,0.5
20596,3d9z,Ki,2.0,8.70,-11.86,0.5
20597,3da6,IC50,2,8.70,-11.86,0.5
20598,3e88,Ki,2,8.70,-11.86,0.5
20599,3eqr,Ki,2,8.70,-11.86,0.5
20600,3fdm,Ki,2,8.70,-11.86,0.5
20601,3fmk,IC50,2,8.70,-11.86,0.5
20602,3ge7,Ki,2,8.70,-11.86,0.5
20603,3hvj,Ki,2,8.70,-11.86,0.5
20604,3hwn,IC50,2,8.70,-11.86,0.5
20605,3i5z,Ki,2,8.70,-11.86,0.5
20606,3i60,Ki,2,8.70,-11.86,0.5
20607,3ik3,IC50,2.0,8.70,-11.86,0.5
20608,3kbc,Kd,2,8.70,-11.86,0.5
20609,3l1s,Ki,2,8.70,-11.86,0.5
20610,3lgp,Ki,2,8.70,-11.86,0.5
20611,3lvp,IC50,2,8.70,-11.86,0.5
20612,3oot,IC50,2,8.70,-11.86,0.5
20613,3oyp,IC50,2,8.70,-11.86,0.5
20614,3oz1,IC50,2,8.70,-11.86,0.5
20615,3pa5,IC50,2,8.70,-11.86,0.5
20725,1c12,Kd,1.9,8.72,-11.89,0.52632
20726,1eub,Ki,1.9,8.72,-11.89,0.52632
20727,1hc9,IC50,1.9,8.72,-11.89,0.52632
20728,1hkm,IC50,1.9,8.72,-11.89,0.52632
20729,1o5m,IC50,1.9,8.72,-11.89,0.52632
20730,1tbf,Ki,1.9,8.72,-11.89,0.52632
20731,1x76,IC50,1.9,8.72,-11.89,0.52632
20732,2pjc,IC50,1.9,8.72,-11.89,0.52632
20733,2wj1,Ki,1.9,8.72,-11.89,0.52632
20734,3b7l,IC50,1.9,8.72,-11.89,0.52632
20735,3ckz,Ki,1.9,8.72,-11.89,0.52632
20736,3lik,Ki,1.92,8.72,-11.88,0.52083
20771,1cin,Ki,1.88,8.73,-11.9,0.53191
20772,1b6k,Ki,1.8,8.74,-11.92,0.55556
20773,1bl4,IC50,1.8,8.74,-11.92,0.55556
20774,1mjj,Kd,1.83,8.74,-11.91,0.54645
20775,1pxh,Ki,1.8,8.74,-11.92,0.55556
20776,1sdv,Ki,1.81,8.74,-11.92,0.55249
20777,2anm,IC50,1.8,8.74,-11.92,0.55556
20778,2fl5,Kd,1.8,8.74,-11.92,0.55556
20779,2opb,Ki,1.8,8.74,-11.92,0.55556
20780,2vkm,Ki,1.8,8.74,-11.92,0.55556
20781,2wtv,Ki,1.8,8.74,-11.92,0.55556
20782,3ce3,IC50,1.8,8.74,-11.92,0.55556
20783,3eml,Kd,1.8,8.74,-11.92,0.55556
20803,1bnv,Kd,1.70,8.77,-11.96,0.58824
20804,1d4l,Ki,1.7,8.77,-11.96,0.58824
20805,1lq2,Ki,1.7,8.77,-11.96,0.58824
20806,1qft,Kd,1.7,8.77,-11.96,0.58824
20807,1ros,IC50,1.7,8.77,-11.96,0.58824
20808,1x38,Ki,1.7,8.77,-11.96,0.58824
20809,1xpc,IC50,1.7,8.77,-11.96,0.58824
20810,1zp8,Ki,1.7,8.77,-11.96,0.58824
20811,1zuc,IC50,1.7,8.77,-11.96,0.58824
20812,2cne,IC50,1.7,8.77,-11.96,0.58824
20813,2itt,Kd,1.7,8.77,-11.96,0.58824
20814,2j7x,IC50,1.7,8.77,-11.96,0.58824
20815,2nry,Kd,1.7,8.77,-11.96,0.58824
20816,2uz6,Ki,1.7,8.77,-11.96,0.58824
20817,2wkz,Ki,1.7,8.77,-11.96,0.58824
20819,3b5r,Ki,1.7,8.77,-11.96,0.58824
20820,3bqm,IC50,1.7,8.77,-11.96,0.58824
20821,3e4a,Ki,1.7,8.77,-11.96,0.58824
20853,1cj1,IC50,1.6,8.80,-11.99,0.625
20854,1csi,Ki,1.6,8.80,-11.99,0.625
20855,1f1j,Ki,1.6,8.80,-11.99,0.625
20856,1fkn,Ki,1.6,8.80,-11.99,0.625
20857,1g46,Kd,1.6,8.80,-11.99,0.625
20858,1ryf,Kd,1.6,8.80,-11.99,0.625
20859,1w5w,Ki,1.6,8.80,-11.99,0.625
20860,1xry,IC50,1.6,8.80,-11.99,0.625
20861,2amv,Ki,1.6,8.80,-11.99,0.625
20863,2q2y,IC50,1.6,8.80,-11.99,0.625
20864,2q7m,IC50,1.6,8.80,-11.99,0.625
20866,3d1z,Ki,1.6,8.80,-11.99,0.625
20867,3eyg,IC50,1.6,8.80,-11.99,0.625
20868,3idp,IC50,1.6,8.80,-11.99,0.625
20894,1ork,Kd,1.56,8.81,-12.01,0.64103
20895,1yz3,Ki,1.55,8.81,-12.01,0.64516
20899,1cim,Ki,1.52,8.82,-12.02,0.65789
20900,1czk,Kd,1.5,8.82,-12.03,0.66667
20901,1g54,Kd,1.5,8.82,-12.03,0.66667
20902,1m0b,Ki,1.53,8.82,-12.02,0.65359
20903,1yim,IC50,1.5,8.82,-12.03,0.66667
20904,2ckm,IC50,1.5,8.82,-12.03,0.66667
20905,2ewn,Kd,1.5,8.82,-12.03,0.66667
20906,2ghg,IC50,1.5,8.82,-12.03,0.66667
20907,2giu,IC50,1.5,8.82,-12.03,0.66667
20908,2hpp,IC50,1.5,8.82,-12.03,0.66667
20909,2hpq,IC50,1.5,8.82,-12.03,0.66667
20910,2hvc,Ki,1.5,8.82,-12.03,0.66667
20911,2p93,Ki,1.5,8.82,-12.03,0.66667
20912,2r4f,IC50,1.5,8.82,-12.03,0.66667
20913,2r9m,IC50,1.5,8.82,-12.03,0.66667
20914,2z65,IC50,1.5,8.82,-12.03,0.66667
20915,2zcq,Ki,1.5,8.82,-12.03,0.66667
20916,2zxg,Ki,1.5,8.82,-12.03,0.66667
20917,3bz3,IC50,1.5,8.82,-12.03,0.66667
20918,3fvk,Ki,1.5,8.82,-12.03,0.66667
20919,3nu4,Ki,1.5,8.82,-12.03,0.66667
20920,3ocs,Kd,1.5,8.82,-12.03,0.66667
20922,3tlh,Ki,1.5,8.82,-12.03,0.66667
20959,1lhu,Kd,1.48,8.83,-12.04,0.67568
20960,3mxd,Ki,1.47,8.83,-12.04,0.68027
20963,1d4i,Ki,1.40,8.85,-12.07,0.71429
20964,1u3s,IC50,1.4,8.85,-12.07,0.71429
20965,1wvy,Kd,1.4,8.85,-12.07,0.71429
20966,2avo,Ki,1.40,8.85,-12.07,0.71429
20967,2obf,Ki,1.4,8.85,-12.07,0.71429
20968,2ouz,IC50,1.4,8.85,-12.07,0.71429
20969,2qlf,Ki,1.4,8.85,-12.07,0.71429
20970,3b67,Ki,1.4,8.85,-12.07,0.71429
20971,3e93,Ki,1.4,8.85,-12.07,0.71429
20972,3itz,IC50,1.4,8.85,-12.07,0.71429
20973,3nzu,IC50,1.4,8.85,-12.07,0.71429
21007,2feq,IC50,1.39,8.86,-12.08,0.71942
21008,2xej,Ki,1.34,8.87,-12.1,0.74627
21010,3c6u,IC50,1.35,8.87,-12.09,0.74074
21015,1i90,IC50,1.28,8.89,-12.12,0.78125
21016,1lek,Kd,1.3,8.89,-12.12,0.76923
21017,1n3i,Ki,1.3,8.89,-12.12,0.76923
21018,1nfy,Ki,1.3,8.89,-12.12,0.76923
21019,1nt1,Ki,1.3,8.89,-12.12,0.76923
21020,1xp9,IC50,1.3,8.89,-12.12,0.76923
21021,1ztq,IC50,1.3,8.89,-12.12,0.76923
21022,2h5i,Ki,1.3,8.89,-12.12,0.76923
21023,2idw,Ki,1.3,8.89,-12.12,0.76923
21024,2lpr,Ki,1.3,8.89,-12.12,0.76923
21025,2onz,Ki,1.3,8.89,-12.12,0.76923
21027,3a4o,IC50,1.3,8.89,-12.12,0.76923
21028,3a60,Kd,1.3,8.89,-12.12,0.76923
21029,3a61,Kd,1.3,8.89,-12.12,0.76923
21030,3a62,Kd,1.3,8.89,-12.12,0.76923
21031,3ekp,Kd,1.3,8.89,-12.12,0.76923
21032,3flw,Kd,1.3,8.89,-12.12,0.76923
21033,3km4,IC50,1.3,8.89,-12.12,0.76923
21080,1i8z,IC50,1.27,8.90,-12.13,0.7874
21081,1uze,IC50,1.27,8.90,-12.13,0.7874
21082,3egt,Ki,1.26,8.90,-12.13,0.79365
21087,1lhv,Kd,1.23,8.91,-12.15,0.81301
21090,1bim,IC50,1.2,8.92,-12.16,0.83333
21091,1ec1,Ki,1.20,8.92,-12.16,0.83333
21092,1kzn,Kd,1.2,8.92,-12.16,0.83333
21093,1n95,IC50,1.2,8.92,-12.16,0.83333
21094,1r1h,Ki,1.2,8.92,-12.16,0.83333
21095,1xoz,IC50,1.2,8.92,-12.16,0.83333
21096,2nru,Ki,1.2,8.92,-12.16,0.83333
21097,2w1i,IC50,1.2,8.92,-12.16,0.83333
21098,3c27,Ki,1.2,8.92,-12.16,0.83333
21099,3fls,Kd,1.2,8.92,-12.16,0.83333
21100,3inq,Kd,1.2,8.92,-12.16,0.83333
21101,3k37,Ki,1.2,8.92,-12.16,0.83333
21125,1i91,IC50,1.15,8.94,-12.19,0.86957
21129,2z7g,Ki,1.13,8.95,-12.2,0.88496
21132,1doj,Ki,1.1,8.96,-12.21,0.90909
21133,1j37,Ki,1.1,8.96,-12.21,0.90909
21134,1ld7,IC50,1.1,8.96,-12.21,0.90909
21135,1n94,IC50,1.1,8.96,-12.21,0.90909
21136,1nfw,Ki,1.1,8.96,-12.21,0.90909
21137,1qon,Ki,1.09,8.96,-12.22,0.91743
21138,2p4j,Ki,1.1,8.96,-12.21,0.90909
21139,2qhc,Ki,1.1,8.96,-12.21,0.90909
21140,3dcc,Ki,1.1,8.96,-12.21,0.90909
21141,3i9g,Kd,1.1,8.96,-12.21,0.90909
21142,3krj,IC50,1.1,8.96,-12.21,0.90909
21182,1ag9,Kd,1,9.00,-12.27,1.0
21183,1apv,Ki,1,9.00,-12.27,1.0
21184,1ba8,Ki,1.0,9.00,-12.27,1.0
21185,1czr,Kd,1.0,9.00,-12.27,1.0
21186,1dbb,Kd,1,9.00,-12.27,1.0
21187,1e3g,Kd,0.99,9.00,-12.28,1.0101
21188,1fm9,Ki,1,9.00,-12.27,1.0
21189,1gvu,Ki,1,9.00,-12.27,1.0
21190,1hef,Ki,1,9.00,-12.27,1.0
21191,1hiv,Ki,1.0,9.00,-12.27,1.0
21192,1iyl,IC50,1,9.00,-12.27,1.0
21193,1jii,IC50,1,9.00,-12.27,1.0
21194,1k27,Ki,1.0,9.00,-12.27,1.0
21195,1lcj,Kd,1,9.00,-12.27,1.0
21196,1mq5,Ki,1,9.00,-12.27,1.0
21197,1mu8,Ki,1.0,9.00,-12.27,1.0
21198,1mxo,Ki,1,9.00,-12.27,1.0
21199,1pop,Kd,1,9.00,-12.27,1.0
21200,1rm8,Ki,1,9.00,-12.27,1.0
21201,1syo,Kd,1,9.00,-12.27,1.0
21202,1sz0,Kd,1,9.00,-12.27,1.0
21203,1xp0,IC50,1.0,9.00,-12.27,1.0
21204,1xq3,Kd,0.99,9.00,-12.28,1.0101
21205,1y0l,Kd,1,9.00,-12.27,1.0
21206,2b7a,IC50,1,9.00,-12.27,1.0
21207,2ban,IC50,1,9.00,-12.27,1.0
21208,2i03,Ki,1.0,9.00,-12.27,1.0
21209,2i4t,Ki,1,9.00,-12.27,1.0
21210,2ien,Ki,1.0,9.00,-12.27,1.0
21211,2iok,IC50,1,9.00,-12.27,1.0
21212,2j4i,Ki,1,9.00,-12.27,1.0
21213,2ofu,IC50,1,9.00,-12.27,1.0
21214,2on3,Ki,1.0,9.00,-12.27,1.0
21215,2oo8,IC50,1,9.00,-12.27,1.0
21216,2ow1,IC50,1,9.00,-12.27,1.0
21217,2p4y,Ki,1,9.00,-12.27,1.0
21218,2qpy,IC50,1,9.00,-12.27,1.0
21219,2r0u,IC50,1.0,9.00,-12.27,1.0
21220,2r2l,IC50,1,9.00,-12.27,1.0
21221,2r6n,IC50,1,9.00,-12.27,1.0
21222,2rcx,Ki,1,9.00,-12.27,1.0
21223,2rgu,IC50,1,9.00,-12.27,1.0
21224,2w05,IC50,1,9.00,-12.27,1.0
21225,2wxj,IC50,1,9.00,-12.27,1.0
21226,2wyj,Ki,1,9.00,-12.27,1.0
21227,2xp2,IC50,1.0,9.00,-12.27,1.0
21228,3dcw,Ki,1,9.00,-12.27,1.0
21229,3dd0,Ki,1,9.00,-12.27,1.0
21230,3er5,Ki,1,9.00,-12.27,1.0
21231,3fmm,Kd,1,9.00,-12.27,1.0
21232,3i0s,IC50,1,9.00,-12.27,1.0
21233,3iad,IC50,1,9.00,-12.27,1.0
21234,3irx,IC50,1.0,9.00,-12.27,1.0
21235,3jrx,Kd,1,9.00,-12.27,1.0
21236,3jxw,Ki,1,9.00,-12.27,1.0
21237,3jy9,Ki,1,9.00,-12.27,1.0
21238,3k54,Kd,1.0,9.00,-12.27,1.0
21239,3k98,Kd,1,9.00,-12.27,1.0
21240,3kc1,IC50,1,9.00,-12.27,1.0
21241,3kw9,IC50,1,9.00,-12.27,1.0
21242,3lhs,Kd,1,9.00,-12.27,1.0
21243,3li2,Kd,1,9.00,-12.27,1.0
21244,3m1s,IC50,1.0,9.00,-12.27,1.0
21246,3o1g,IC50<,1,9.00,-12.27,1.0
21247,3pa3,IC50,1,9.00,-12.27,1.0
21353,8hvp,Ki,1,9.00,-12.27,1.0
21354,2fes,IC50,0.98,9.01,-12.28,1.02041
21355,2q54,Ki,0.98,9.01,-12.28,1.02041
21356,3jzb,IC50,0.97,9.01,-12.29,1.03093
21363,1ddr,Kd,0.96,9.02,-12.29,1.04167
21364,1dds,Kd,0.96,9.02,-12.29,1.04167
21365,1dra,Kd,0.96,9.02,-12.29,1.04167
21366,1drb,Kd,0.96,9.02,-12.29,1.04167
21367,1rg7,Kd,0.96,9.02,-12.29,1.04167
21368,1tdr,Kd,0.96,9.02,-12.29,1.04167
21369,3drc,Kd,0.96,9.02,-12.29,1.04167
21370,4dfr,Kd,0.96,9.02,-12.29,1.04167
21372,2ql9,Ki,0.94,9.03,-12.31,1.06383
21373,3lj3,IC50,0.94,9.03,-12.31,1.06383
21374,3mdy,IC50,0.94,9.03,-12.31,1.06383
21386,1ec3,Ki,0.92,9.04,-12.32,1.08696
21387,1g53,Kd,0.91,9.04,-12.33,1.0989
21388,1qkt,Kd,0.92,9.04,-12.32,1.08696
21389,3g4g,IC50,0.91,9.04,-12.33,1.0989
21390,3g4i,IC50,0.91,9.04,-12.33,1.0989
21391,3m37,Ki,0.91,9.04,-12.33,1.0989
21399,1ebw,Ki,0.90,9.05,-12.33,1.11111
21400,1ezq,Ki,0.9,9.05,-12.33,1.11111
21401,1kdk,Kd,0.9,9.05,-12.33,1.11111
21402,1ni1,IC50,0.90,9.05,-12.33,1.11111
21403,1pbk,Ki,0.9,9.05,-12.33,1.11111
21404,1s63,Ki,0.9,9.05,-12.33,1.11111
21405,1udu,Kd,0.9,9.05,-12.33,1.11111
21406,2i6a,IC50,0.9,9.05,-12.33,1.11111
21407,2v12,IC50,0.9,9.05,-12.33,1.11111
21408,3hb4,Ki,0.9,9.05,-12.33,1.11111
21409,3jwe,IC50,0.9,9.05,-12.33,1.11111
21410,3nu9,Ki,0.9,9.05,-12.33,1.11111
21434,1you,IC50,0.87,9.06,-12.35,1.14943
21435,2byp,Kd,0.88,9.06,-12.35,1.13636
21436,3eq8,IC50,0.88,9.06,-12.35,1.13636
21437,3fc2,IC50,0.87,9.06,-12.35,1.14943
21442,1nw4,Kd,0.86,9.07,-12.36,1.16279
21443,2qd8,Ki,0.85,9.07,-12.37,1.17647
21444,3gba,Ki,0.848,9.07,-12.37,1.17925
21454,1bnw,Kd,0.83,9.08,-12.38,1.20482
21455,1lhw,Kd,0.832,9.08,-12.38,1.20192
21456,1tu6,IC50,0.83,9.08,-12.38,1.20482
21457,1xmu,IC50,0.84,9.08,-12.37,1.19048
21458,2rkf,Ki,0.83,9.08,-12.38,1.20482
21459,3a2o,Ki,0.83,9.08,-12.38,1.20482
21461,3dst,Kd,0.83,9.08,-12.38,1.20482
21462,3ffg,Ki,0.84,9.08,-12.37,1.19048
21468,1akr,Kd,0.82,9.09,-12.39,1.21951
21469,1d3d,Kd,0.81,9.09,-12.4,1.23457
21470,1msn,Kd,0.81,9.09,-12.4,1.23457
21471,2g5t,Ki,0.82,9.09,-12.39,1.21951
21472,2v58,Kd,0.82,9.09,-12.39,1.21951
21473,2w8y,Ki,0.82,9.09,-12.39,1.21951
21474,3agm,Ki,0.82,9.09,-12.39,1.21951
21475,3eq7,IC50,0.81,9.09,-12.4,1.23457
21481,1akq,Kd,0.79,9.10,-12.41,1.26582
21482,1h22,Ki,0.8,9.10,-12.4,1.25
21483,1sj0,IC50,0.8,9.10,-12.4,1.25
21484,1yin,IC50,0.8,9.10,-12.4,1.25
21485,2b5j,IC50,0.8,9.10,-12.4,1.25
21486,2c6e,IC50,0.8,9.10,-12.4,1.25
21487,2q1j,IC50,0.8,9.10,-12.4,1.25
21488,2qd7,Ki,0.80,9.10,-12.4,1.25
21490,2z92,Kd,0.8,9.10,-12.4,1.25
21491,3byu,IC50,0.8,9.10,-12.4,1.25
21492,3ds6,IC50,0.8,9.10,-12.4,1.25
21493,3g72,IC50,0.8,9.10,-12.4,1.25
21494,3gnw,Kd,0.79,9.10,-12.41,1.26582
21495,3kck,Ki,0.8,9.10,-12.4,1.25
21496,3krl,IC50,0.8,9.10,-12.4,1.25
21497,3lea,Ki,0.8,9.10,-12.4,1.25
21498,3lpk,Ki,0.8,9.10,-12.4,1.25
21499,3mdz,Ki,0.8,9.10,-12.4,1.25
21532,1d9i,Ki,0.78,9.11,-12.42,1.28205
21533,1rhk,IC50,0.771,9.11,-12.42,1.29702
21541,1ove,IC50,0.74,9.13,-12.45,1.35135
21542,1ta6,Ki,0.74,9.13,-12.45,1.35135
21543,2wb5,Ki,0.74,9.13,-12.45,1.35135
21545,3gen,IC50,0.72,9.14,-12.47,1.38889
21554,1ayu,Ki,0.7,9.15,-12.48,1.42857
21555,1czl,Kd,0.71,9.15,-12.47,1.40845
21556,1d5j,IC50,0.7,9.15,-12.48,1.42857
21557,1pig,IC50,0.7,9.15,-12.48,1.42857
21558,2fde,IC50,0.7,9.15,-12.48,1.42857
21559,2qmg,Ki,0.7,9.15,-12.48,1.42857
21560,2wxg,IC50,0.7,9.15,-12.48,1.42857
21561,2xjx,Kd,0.71,9.15,-12.47,1.40845
21562,3a3y,Kd,0.7,9.15,-12.48,1.42857
21563,3b2r,Ki,0.7,9.15,-12.48,1.42857
21564,3bhx,IC50,0.7,9.15,-12.48,1.42857
21565,3d91,Ki,0.7,9.15,-12.48,1.42857
21566,3ibu,Ki,0.7,9.15,-12.48,1.42857
21598,8cpa,Ki,0.71,9.15,-12.47,1.40845
21603,1m17,Kd,0.67,9.17,-12.51,1.49254
21604,1xoq,IC50,0.68,9.17,-12.5,1.47059
21605,2ozr,IC50,0.67,9.17,-12.51,1.49254
21606,2p94,Ki,0.67,9.17,-12.51,1.49254
21615,4phv,IC50,0.67,9.17,-12.51,1.49254
21621,1z71,Ki,0.66,9.18,-12.52,1.51515
21622,2fgu,Kd,0.66,9.18,-12.52,1.51515
21627,1x81,IC50,0.65,9.19,-12.53,1.53846
21628,2f14,Kd,0.64,9.19,-12.54,1.5625
21629,2hy0,IC50,0.65,9.19,-12.53,1.53846
21630,2w77,Kd,0.65,9.19,-12.53,1.53846
21631,2xb7,Ki,0.65,9.19,-12.53,1.53846
21652,1kwq,IC50,0.62,9.21,-12.55,1.6129
21653,1mh5,Kd,0.61,9.21,-12.56,1.63934
21654,1r6g,IC50,0.62,9.21,-12.55,1.6129
21655,1sqa,Ki,0.62,9.21,-12.55,1.6129
21663,1d4k,Ki,0.6,9.22,-12.57,1.66667
