PDB code, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
2zcq,8.17722449484258,7.33628231918971,0.313049662555643,0.309313620464153,0,0,6.27447909144982E-15,6.27447909144982E-15,18.6241722684689,2.63339273357682,1.9480343989465,1.0658390301083,0,0,2.82475999700452,2.52288818780214,0,0,-5.13377717654138,-3.03669700535704,-169.525150865492,92.9561902977684
2rkg,17.5370556220989,16.0920749438627,2.64507249582003,2.64507039928723,0,0,4.11806524801882E-11,4.11806524801882E-11,22.7931120502287,5.17970331845914,8.75797221736461E-10,8.75797221736461E-10,2.40016284363612,1.76939656641391,0.482824757976087,0.48280912205985,0,0,-0.631410525431686,-0.116937925582244,-287.290659496301,136.589077416419
3cj4,6.6215631373364,6.04244156781114,0.310259648530466,0.195464587137349,0,0,2.19529139024784E-10,1.16411822473226E-10,16.8495209961407,2.63784181502365,0.937740404373145,0.937679678760728,2.57521017945708E-05,2.57471820561116E-05,2.24954462559899,2.18789149855732,0.859033135624024,0.811979710555227,-1.06577945121332,-0.276067652022057,-147.164710464335,76.9716833827436
4kax,12.2527841491372,9.46633412531101,3.02573946620491,2.71695619361729,0,0,1,1,3.77464461106473,0.868242941853233,0,0,2.12724115420844,1.61615625288776,6.25751799469148,3.98309262204677,0,0,-6.12307546744511,-3.10559702443631,-203.88935633905,120.348714629427
4asd,8.79634243002452,7.42498101634299,1.00800929666085,1.00800586293921,0,0,1.00009882072581,1.00009881637793,28.1724388466093,3.74957338873974,1.00739577683484,1.00737635557991,4.9514189365906,2.9958452480799,1.72110640804337,1.72110640801235,0.0067198994653674,0.0067197902832916,-0.873118134062559,-0.185068111518363,-237.768201807235,116.558816701766
3p8p,20.7320692059201,11.8542420846579,0.801290407978277,0.800782093211239,1.51390126138325,1.04901320446068,0,0,5.79532258956716,1.4082595102528,0,0,5.50570283486553,2.69961922648938,1.12687498726817,0.96058914088284,0,0,-0.759851300700538,-0.441291911508495,-164.684957848887,91.5768696545714
3ucj,1.19326293951904,1.16618099610649,0.249468369490216,0.237399399609777,0,0,5.14816584518661E-10,5.13811520112186E-10,2.62727771221297,0.35622702619985,0.997549201822297,0.997548503580487,2.09319230948304,1.23384493651383,1.30449264004936,1.30438241325685,0,0,0.411656688176222,0.0730466667080138,-121.089763293143,81.4845784839947
5ivv,17.0528444697128,14.0468599922745,0.937657092801446,0.877075646924468,0,0,0.975937757155858,0.975935539147363,6.97377119125415,0.95148594450995,4.32412658161543,1.31454909654322,6.77413339732892E-06,6.4252756214736E-06,0.438745591585965,0.432873360813724,0,0,-1.07550151544184,-0.757453242817477,-120.931107524041,64.8283901087202
4ad6,5.98426300205902,4.58327009695073,2.07208392895658,2.07032639456362,0.0602441367314214,0.038544475978328,0,0,4.6275440724835,0.513857893901382,1.54799715237263,0.999461061698513,5.1251295476563,2.90072944881839,1.01714343223325,1.01714343133107,0,0,0.127548689002613,-0.0564124799044266,-105.632171830857,62.102218900931
4do5,7.29185987705659,4.4696916087207,0.555396978523899,0.553894270228112,1.53090680175129,0.786106129479141,0,0,0,0,0,0,8.44215027851847,4.9153051654658,1.34998765270365,1.23461191814956,0,0,-0.787905182483573,-0.244765260350321,-92.492455865946,51.5128428031524
4elg,6.70943645490117,6.14108540485476,0.0001195241988391,0.0001195187244245,1.33081142810893E-10,1.33081142810893E-10,0.999926127431777,0.999926127431777,26.8798051686033,4.26874355805298,0.104102581691744,0.10410249804098,5.0447318278896,1.95294580500495,0.0262273151381044,0.0262269746530725,0,0,-0.0478061967139888,-0.0931957653176501,-284.682860702036,157.653866651529
2y7z,18.1137198331045,14.982144533544,0.0553118105779195,0.0553048439375425,1.59603620121577,0.974539657047627,1.4796659936873E-11,1.46235429620106E-11,16.7501257659069,2.53294059033632,0.154681134054304,0.124858202736319,0.99640918472872,0.99640916799923,0.904742912952217,0.904742912924049,3.03599137221229,0.999995188445407,0.329779591718825,-0.0610809692294398,-219.718862957866,110.247429993337
4m8h,3.46907410567557,2.97530665841817,1.09886161010988,0.892090311410783,0,0,2.13502340123455E-06,2.13502340123455E-06,36.1653047450762,4.11199246130856,0.0727472915148005,0.072288835045809,0,0,1.47198236440185,1.35375004221285,0,0,-0.351405536971877,-0.169443314458967,-215.073426853601,101.918564400063
3nuo,15.6541910476454,13.273277911548,0.306524087774361,0.306486535339895,0,0,4.05117719394425E-14,4.05117719394425E-14,22.1166939774575,4.07034489452564,2.21865343741641E-13,2.21865343741641E-13,2.6228899918509,2.07117281124499,0.723749406330421,0.72285511308024,0,0,-0.25164219170172,-0.0607597143311537,-257.290847930851,113.141381847385
6i12,4.40184750332044,4.3120559900454,0.290289125203298,0.290289125032343,0,0,0,0,28.8520710936797,3.14215685174147,3.99819417072358,1.99999104628091,0.0090738993444124,0.0090738993267131,0.995609379829483,0.99560937982945,6.42941450544615E-10,6.0010938330786E-10,-0.191995283310498,-0.0515631149116142,-175.447828242237,76.8897999185908
3bv9,6.74168612439141,6.0944609323435,0.0004896090487239,0.0004896087592102,0.149298114650403,0.091566787589626,5.32942210701029E-13,5.32942210701029E-13,14.5812338657699,3.36056699389101,0.0001225624920783,7.77248916258312E-05,4.79076515468232,2.72497847439671,4.73614388251213E-06,4.73539424874203E-06,0,0,-0.650004517878718,-0.18992080620087,-200.326251559225,82.6163021560801
3i4b,8.99615717732942,8.6127327727416,0.368591264431062,0.368589563892806,0,0,0.999978120780394,0.999978120780379,17.8577741517289,3.08978588784884,2.51335261259806E-05,2.51335261259806E-05,3.66056816528431,2.81236443296939,1.58041287085487,1.58041230311345,0,0,-0.26421224286348,-0.0945472966201714,-222.212262861399,111.622114552528
4ab9,10.3567088192075,7.6161685864522,2.60773421639241E-06,1.93203301400283E-06,0.095575346133788,0.0953834330491356,1.61711533564985E-07,1.61711387441985E-07,0.99107906956386,0.751715922051571,1.00072688008547E-06,9.93155550952753E-07,2.33385452241254,0.997955890248591,1.33141908141007E-10,1.25714575331393E-10,0,0,-0.143686665027167,-0.189658170122033,-94.1328275622212,48.8626865860008
2vkm,30.0175660615048,24.3080753994902,0.046678126131711,0.0465849358157709,3.78329082497795E-06,3.78219877613229E-06,8.20181432046863E-11,8.20181432046863E-11,25.9069295319113,5.02102429055818,2.28074962384594,1.99995423367653,6.22627314085762,3.93343265750931,1.94262710538333,1.92075912536667,0,0,-0.911040054225413,-0.268288304901301,-361.54811214734,192.075487133356
6dak,13.2525085370355,10.3176307314011,0.343761234041227,0.343761232220435,0.0252245342047873,0.0248155424496491,1.2917150901432E-10,1.2917150901432E-10,16.3574725793244,2.1800741236947,2.01039572552365,1.97524681083375,0.994715800688921,0.99471577408548,0.999950371771281,0.999950371770916,0,0,-0.279079453675861,-0.125384629717556,-178.816406955914,96.1704516751123
3uxd,3.85983880120295,3.50860557725097,3.68365581086141E-07,3.68331129317923E-07,0,0,0,0,14.5028554050628,1.53484224656851,0,0,0,0,2.36997098076044E-10,2.09180986817924E-10,2.03953605372405,1.98120200303772,0.0145202054356735,-0.0042331800732507,-103.453446903559,64.8221958147612
1uto,5.68952945160207,4.26395623138613,1.4545060977494E-06,1.09206847719742E-06,0.202934303803659,0.17190264422066,7.64485692016397E-08,7.64485632552997E-08,1.82376330622862,0.84640015629752,7.18547496185246E-06,7.18544003958282E-06,2.28446273530805,0.982884868989638,0,0,0,0,0.167682452210112,-0.0910149026239994,-73.289214425399,31.1143849954651
1nt1,15.006640349051,12.2990596807205,0.191800097143375,0.191792874965134,0,0,3.28538531108535E-12,3.22338275538618E-12,16.5736830271298,3.32147748243791,2.639972274817E-07,1.57219581426324E-07,4.63478878329729,2.95546082496706,1.03425241758383,1.03425241756138,4.10783190935926,0.999995549220893,-0.0375391411620044,-0.0769447318110813,-222.002036203296,104.932526712961
1ksn,19.9046029358724,16.1008894194513,0.958876990191358,0.958876964933783,0,0,1.10602227124815E-11,1.08394214966252E-11,18.0873227145007,2.41565589610925,0.0014293969829131,0.0009620194532882,5.96632272659747,2.627677418258,0.329245342165528,0.329245300764312,0,0,0.089313138903366,-0.0875366628302902,-230.914043286261,121.520024576063
1y6r,11.4700572711828,6.82373252597591,0.285587312713209,0.285587305164509,0.0578415193949874,0.0578373937461821,0,0,9.58351920019504,0.783649644746134,0,0,5.91309437864763,4.05074803443562,0.842985046972239,0.837410902621099,0,0,-1.09451879962391,-0.143599936667903,-193.523932699242,97.9876621141113
4j3l,6.76591344384172,5.58841739574264,1.90714658336567,1.02017084631623,0,0,0.889809183824786,0.889809183824597,18.1660745908337,3.04401698804137,1.41836373468437,1.08046229134437,1.1999533049182,0.999139175188554,1.57637076109366,0.995030741132373,2.09266967101308,0.999918371777048,0.268467510484895,-0.0760198468726669,-184.295680807609,95.5784098893793
3d0e,15.3957183766523,12.8050946320503,0.416824779188418,0.41676994493632,0.120494362120452,0.111201811122054,1.00000018419828,1.00000018419827,17.6863315176019,2.16099384668641,1.00189951450438,0.999298503696148,5.41194556498869,3.96402174288778,2.07443625094937,2.07407430273885,0,0,-1.55949698126339,-0.3993139634104,-247.23550639306,129.654707641208
2r9w,8.76752934589803,7.38300332911054,0.258207457718391,0.256514628647353,0,0,5.08644203157551E-11,5.08626614801025E-11,12.4366160316964,3.20265553994511,0.999999360917465,0.999999360899428,0,0,2.31996562571393,2.09790811243057,0,0,-0.986386589951011,-0.279707395858056,-130.24806563504,69.6628630419918
2gl0,3.08040304227404,3.05943859294726,0.206209172714471,0.206209097599724,0.987675810938702,0.858657616506708,1.92591071361515E-11,1.41779974617825E-11,4.98333282100193,0.507972898718868,5.66791498787371,1.99999503770518,2.8676876348392,2.84573065464361,0.74532422650429,0.691859735461783,0,0,-0.166218127934119,-0.0558161225316856,-124.347274478631,64.2658595158075
2q6f,19.5389815398285,15.5586903242573,1.23915730774415,1.23856091668223,0,0,5.80206712591276E-10,5.51671959590498E-10,9.48022476003116,3.18626811148657,0.0007018030155441,0.0007018030155035,6.07053514215416,4.32047993640372,2.11090677793705,2.08890870604572,0,0,-0.189261162298871,-0.233721472492968,-301.383909706955,209.775747899874
3ibu,3.95683517770783,2.77288132851966,0.49313618409521,0.493051169788644,0,0,0,0,20.1872533248969,3.48663734990693,0,0,4.00010863883044,0.999999999790304,0.55503825242181,0.555038251903417,0,0,1.58483143273308,2.19515659750158,-120.657763168226,62.9683366592442
2h15,7.22119713466376,5.48520410514945,0.858203378784744,0.854657601059682,0,0,0,0,4.62224039936798,1.02028023040745,0,0,5.71201186730861,1.98275464661635,1.2448241356048,1.22963625235411,0,0,0.500163284447023,0.962326888484992,-150.8076724299,84.2449214975928
1pro,12.2456243748117,9.1968181264914,0.987288040165337,0.983330346227483,0,0,3.91663693206575E-14,3.91663693206575E-14,25.6587643955572,4.90012322798808,0,0,2.21433206655815,1.38531247418028,4.6572565505673,3.65788536916654,0,0,0.0459328421579844,-0.0915199999492497,-286.837636234171,134.061117066745
4emr,9.35983310457389,8.31822685886814,1.1458960852997,1.14574140962203,0.198030839406506,0.16085967188222,0,0,3.19934444127702,0.629486276950321,0.992151312265156,0.992151310117282,6.55824270359377,3.65156892947639,2.63974736565772,2.58740561179785,0,0,-0.92400472904872,-0.232392239732376,-172.501843924126,97.8515996668782
2uwo,16.4964853334346,13.4199287321887,0.670742891441541,0.670740138967939,0,0,3.98629557858305E-13,3.45569139112305E-13,5.73183359778081,0.91234157933416,4.96394275478626E-05,4.92926094823147E-05,0.0010785278065159,0.0010785277033157,1.07263848043662,1.0725542558586,3.08360662929082,0.999944885049905,0.0222767756326235,-0.0766817689337998,-208.294839613815,106.702365104252
1pz5,19.3396928141882,16.3186286346485,1.19594713718222,1.19590236775188,0.0335988583465719,0.0335988051880258,0,0,7.09209463499606,1.49219141610434,0,0,2.77697542038258,1.62250914494568,1.35343925002458,1.35168723576625,0,0,-0.610962683732232,-0.190961660015796,-247.698684761112,122.970897507019
5mqe,2.37403657663707,2.37401811485978,0.0845206729808888,0.0845206720619928,0,0,0,0,6.76722471768286,1.0101241454125,0.0001693230037292,0.000153660758993,0.981538046064245,0.981538038147811,0.99798985792725,0.997987218394034,3.17886296549754E-06,3.17841457129947E-06,-0.0723175122453811,-0.0461858205097192,-64.0998238443928,28.2531432696551
3hmo,5.80712760289476,5.02157468746321,0.607199248140834,0.60719924059514,0,0,0.999997596283571,0.999997596283565,18.9779207110406,3.51415251405453,0,0,1.18801462106247,1.18786290167562,0.971106438821001,0.971106438818358,0,0,0.390412835069314,-0.0539870170904377,-175.144597103883,77.9853956683285
3u6i,16.2933923998209,15.6470999935796,0.0376839177856922,0.0376720262527011,0,0,0.0004655062031498,0.0004655062031433,32.5150279584518,3.9117342452164,0.25277382121813,0.251793407449339,2.88506222248461,1.99579164858694,0.938178880945031,0.938178880871393,0,0,0.172074631779027,-0.0636561744097507,-292.411543103139,138.174151449794
4qll,13.8672379871843,10.5241805142117,1.21640247067037,1.20721630037312,0,0,0,0,0,0,0,0,10.7484753760422,6.15083384074721,5.42180620173674,4.57986851967682,0,0,-0.176234618199995,-0.143143845708957,-247.633949321757,110.189183294282
5mby,12.9754744092539,5.77090738694749,2.19831761544206,1.74044854889732,0.062614755599402,0.0389549210075207,0,0,2.5597623105201,0.481979409973074,0,0,1.8779815440334,0.999999674960896,1.58436395640589,1.36998514643357,0,0,0.909481503189805,0.24692673736175,-74.2003348277777,36.3169538096357
2x2r,10.4747842154514,7.40343100360806,0.485996878578518,0.485996876278092,0.0407030746723462,0.0407030746723462,0,0,20.9695622067072,3.73358964169148,0.125230866414876,0.125230762433704,1.99939686017389,0.999999999867194,0.304357433998424,0.304349457530686,0,0,-0.202472601651125,-0.137172780093108,-183.879636004909,82.8280153223674
1d2e,12.2427524614562,8.53184113446924,5.32650532302061,4.36359055398335,0.0378030638188817,0.0360178137689239,0.999999999994004,0.999999999994003,2.45748627679501,0.601546614717038,5.57578186147442E-10,2.94073071072762E-10,2.74580080700588,1.82777686704469,6.88531354494197,5.04376393106753,0,0,-2.86215966103512,-1.75027979860452,-182.311863113063,114.608958365204
3v2p,0.0007883688369786,0.0007807579535062,0.391055510959615,0.271568648923623,0,0,0,0,73.4663102180742,6.16437543829475,0,0,0,0,2.48588203039741,1.93883805935157,0,0,-0.462533319409215,-0.169522636995071,-225.664087179656,103.469419783704
3f8e,6.64068034218998,5.72870928204975,2.50284763201536,2.16644896698868,0,0,1.93248378347489E-11,1.93248378347489E-11,7.2348995011352,1.8751159338688,0.999999822429521,0.999999813738349,0.797210659706621,0.797210659458445,0.307673974235563,0.307673946345175,0,0,-0.0062105227035157,-0.0458425635658868,-127.729760213845,120.725549459762
2xbv,21.7648369950659,15.3684286868503,0.0120985916531946,0.0120922135768724,7.51990407997494E-07,7.51990407997494E-07,1.98461990208502E-11,1.97669281260777E-11,11.3813434792315,1.66718008688099,1.1336516974924,1.00000856374492,3.28762674672035,1.99986150334372,3.48232285289495E-05,3.48096687419311E-05,2.91766910158843,0.999620552118782,-0.353969149556068,-0.0896896239401266,-242.830156411833,129.110271529783
5eh7,12.6666319324891,7.68413892224071,0.962772909640916,0.962770126759745,0,0,1.05995548340465,1.05995122717137,11.1569834236569,1.98252534673153,2.11719850278647,1.06385262902657,0,0,1.19946077028432,1.19946053064823,0.299382632772006,0.296926397164868,-0.562103097501051,-0.554169691600675,-108.601720882404,62.9088066073971
5o4f,12.4594386470789,8.82317640246292,1.24994999245375,0.859680701266893,0.999034460222871,0.999034432397635,0,0,1.45877500937416,0.341799779163476,0,0,2.63710201475323,0.999999999981292,4.79338277769521,2.8002212205097,0,0,-0.900261451059882,-0.403748727874519,-110.829855116308,58.8711776371656
4att,5.90962761588737,5.178697993999,1.09505875527762,0.998891843691056,0,0,0,0,6.07618549837277,1.41719141691168,9.658141471301E-05,6.22357876578039E-05,3.91532716986348,3.45157189856432,4.05443193153773,3.34275634034521,0,0,-0.248618410693557,-0.128100436261228,-124.229870437134,62.2379749130448
2h4n,5.00732683866877,4.71994538125239,0.0002773210136344,0.000274536082694,0,0,4.78678773936275E-12,4.78678773936275E-12,2.03521470433751,0.383845634182302,1.11720905745896E-08,6.18307534037953E-09,3.0009396723791,1.0000000447604,1.82257765605227,1.82257749544323,0,0,0.275103927448656,0.0686115988437971,-71.6042895887785,32.7378133461753
4dy6,9.6413030817907,9.04676320588241,2.7996637207338,2.78507760982719,1.06685165053871,1.03408318246049,1.69014040953671E-10,1.68838802821611E-10,5.23023736667565,1.34680325771329,1.12719416353277,1.12668624814008,6.44425980041092,3.6488595755492,5.35304951272522,5.32382794913109,0,0,-2.84850032131469,-0.600135487675363,-207.804454462688,105.480810872394
3hl8,5.49492065461177,4.42257668773295,0.0390557150206191,0.0390556995236614,0,0,0,0,16.7233174269329,2.63945975333228,2.0869824983328,1.1051467929462,0,0,0.441564704900218,0.441264620779523,0.519063633250417,0.498520569478804,-0.136884293786014,-0.0382550013296332,-111.567240352617,54.5484972435559
4b73,18.6254653409593,14.3673699085014,0.0186325562701665,0.0186177616773693,4.77132309389503E-12,4.72403532275441E-12,0.0001678595070129,0.000167859506125,11.9313828263683,2.66324552638584,1.05952069178471E-05,1.05926559376323E-05,1.72850956861765,1.72850853089726,0.916330896201792,0.916330103301671,2.9225739803117,0.997096987971448,-0.353959780475428,-0.131112090222428,-181.622028332911,89.4816362343627
4r4c,11.5651197392216,9.25091683558892,0.443086349545675,0.265572020253902,0,0,1.39951335199338E-14,1.39951335199338E-14,24.3940756903754,5.5511008816523,0,0,6.20871411961642E-12,6.12525994986226E-12,4.00848600998712,2.5585409942358,5.632121898134,2.83714872536629,-1.61938209274238,-0.426544410612169,-178.904487856814,91.040398662042
